sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21
418,-0.0021335904868741654,0.0331153666186435,0.008772262157337138,0.03948925873048987,0.005521986037352872,0.09381664737022734,0.14083582185004723,0.09874539105052259,0.1980595960206749,-0.007250054133614382,0.05536150111826453,0.04405280732275557,-0.03381423652864563,0.05537910869697455,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05
419,0.13679031692311297,0.061423026916350355,-0.009866661182637375,-0.029950006555454843,0.041625614727588994,0.03305770518251055,0.03261359640232789,-0.011346396815389154,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879,-0.0035989485344935825,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,-0.029257197317452882,0.02849595128758009,0.006364926000034128,-0.04579112302167692,-0.01582101293001888
420,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03753596658112667,-0.009681890320329786
421,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.11131571440938633,0.035793694190449386,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826,0.001623004560214426,-0.01534755215224717,-0.09563878585135667,-0.034902765518025916,0.00110658245929761,-0.0019707085426019775,-0.07311732007286383
422,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.09188791011761001,0.02902295906132065,-0.008191109106544123,0.0900989218150235,0.04022077283856794,-0.0173456788167319
423,0.06679229388045187,0.03227390694017979,-0.0003017896428719151,-0.027010873579979045,0.008916525731747144,0.02176619879236522,0.045231457348132595,0.02734539182641244,0.032177038443231165,0.017355998364001222,0.004345290344611144,0.001665061697892903,-0.007154718189339423,0.02090016898043685,-0.004093450140098699,-0.014982093628872283,-0.015130296811596812,0.009028741917982133,0.02870977967473705,0.022755690182547236,-0.08633037716556878
424,0.03251710760405471,-0.07682537110950548,-0.020352219706992098,0.006940060669718801,0.033791252003787804,0.009119805272276776,0.008977307504258474,-0.02549187566543074,0.03916741147349725,-0.030720136272704167,-0.007930492469347556,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,0.017161177737122627,-0.026074719040020927
425,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922,0.022458901633128824,-0.007778741942306582,-0.03716115413325973,-0.026647500988907627,0.0028870675659669913,0.0946013051011754,-0.04511760309730755,0.1200650919636728,-0.02177030502227734,0.22666738584077392,0.16025330892228135,0.029606206151133886,0.036063760027324546,0.027953507033170056,0.04594981860169079,0.06319230671727441
426,0.017044371176663856,0.04724433085543002,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331,0.02349940927067805,-0.016313320641010303,0.09849201751450516,0.014641770405566377,0.033791252003787804,0.009119805272276776,0.008977307504258474,-0.02549187566543074,0.03916741147349725,-0.030720136272704167,-0.007930492469347556,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256
427,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.05668850738506953,0.024910970380971356,0.04444616506221233,0.05750007864095875,0.029486966374752895,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747,0.027910536194669523,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401
428,-0.0014347097716089039,-0.0162462464960763,0.06081204173790412,0.0012446836373436378,-0.007829901167596347,-0.02712704838623795,0.02431278111803216,0.059001729166159776,0.047856138232220576,-0.02592957193685902,0.0746436849787944,0.02841273061469006,0.047442303827898546,0.0685423723087051,-0.00311542308986455,0.02744969203863194,0.10401486493516268,0.03510483726889428,0.0183397684187012,-0.0032982567368964053,-0.03826419835710366
429,0.008772262157337138,0.03948925873048987,0.005521986037352872,0.09381664737022734,0.14083582185004723,0.09874539105052259,0.1980595960206749,-0.007250054133614382,0.05536150111826453,0.04405280732275557,-0.03381423652864563,0.05537910869697455,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396
430,-0.02549187566543074,0.052283498780486555,0.033619419513257524,0.09660961896248449,0.03875830766692102,0.042671270030834596,-0.031419770986970096,0.1016350791241134,0.01252791852493433,0.05364691489810045,0.05974919523256175,-0.004820745568297918,0.05314037668756117,0.07310831228205482,0.05407329072383777,0.013963011136263486,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983,0.045526761041284745
431,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03875830766692102,0.042671270030834596,-0.031419770986970096,0.1016350791241134,0.01252791852493433,0.05364691489810045,0.05974919523256175,-0.004820745568297918,0.05314037668756117,0.07310831228205482,0.05407329072383777,0.013963011136263486
432,-0.009326092852967406,0.05522655912088008,0.011257117079635537,0.009885871632892783,0.013450894429110424,0.02415492521826854,0.13679031692311297,0.12367975797769766,0.16899550807497488,0.08105651591925545,-0.0049851771713745364,0.07472554095781088,0.02815498806673793,-0.03457835186186034,0.09907059068764777,0.009525257639794482,0.07623805115305331,-0.04895804795747495,-0.07821917475426834,-0.026852133123197418,0.0030069818919605347
433,0.016661813725847092,0.017238679523561444,-0.06753676652016552,0.0028742228637099495,0.06874614537277472,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066
434,0.07369538944811423,0.03904977210986973,0.015847352608689344,-0.01262927522922229,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.024648367639700457,0.03451567945184562
435,0.009961599505911202,0.0329867735043766,0.004729783438254615,0.021012075726165945,0.053974597623704164,0.1400620490374982,0.07715438445561038,0.2127050409126765,0.010556726679935019,0.07369538944811423,0.03904977210986973,0.015847352608689344,-0.01262927522922229,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06066361735644611,-0.002782893872620861,0.07608944778980152,-0.0005898371524523021
436,0.06552574171230927,-0.06231734572732671,-0.05048555245022713,0.10802047153998859,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018,-0.011320186630305316,0.05327822497532394,0.026736267069396084,0.020712984020955096,0.005437065094973533,0.05017535607181645,0.04979001272479147,0.08622357462744075,0.055909746701747885,0.037811335473967846,-0.026074719040020927,0.0927671693931366,0.010791209501792631
437,-0.03268418807681166,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624,0.007822680867767927,0.03141904600384711,-0.014865073275704896,-0.05634102028586076,0.021718501467292494,0.030403777928640862,0.019290237091062958,0.040502936855277054,0.009119805272276776,0.008977307504258474,-0.02549187566543074,0.03916741147349725,-0.030720136272704167,-0.007930492469347556,0.08135867933125521,0.016237304618384896
438,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.047198711375346154,0.02734539182641244,0.032177038443231165,0.017355998364001222,0.004345290344611144,0.001665061697892903,-0.007154718189339423,0.02090016898043685,-0.004093450140098699,-0.014982093628872283,-0.015130296811596812,0.009028741917982133,0.02870977967473705,0.022755690182547236,-0.08633037716556878
439,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922,0.022458901633128824,-0.007778741942306582,-0.03716115413325973,-0.034936127697749966,0.008499036672793286,0.03590981164249519,-0.030569674068653747,-0.0483517668526431,0.028144879597447034,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.08296368035457874,-0.12481355296141478,0.2341697026224454,0.11449748966614386
440,0.1980595960206749,-0.007250054133614382,0.05536150111826453,0.04405280732275557,-0.03381423652864563,0.05537910869697455,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492,0.0027414211450370565,0.025628320800981142,-0.08823696391282364,0.002721033292247158,-0.005133491311685329
441,0.03982964454413606,0.06044932323785948,0.020655242408598253,-0.03567382466677644,-0.01046043074501207,0.028225122466648295,0.044647968058535034,0.04180888485212616,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492,0.0027414211450370565,0.025628320800981142,-0.08823696391282364
442,0.007477942352647772,0.006612771198706547,-0.010420765207966178,0.02533286362303029,0.06955765772722593,0.18772419387962436,0.07777056570320093,-0.03099676014357284,-0.056746431009554614,-0.002423868950951307,0.01041279437881343,0.046225217964285595,-0.0034178765959546687,-0.02871232318376256,-0.016800826856763127,0.019385155276800098,-0.0028759325671209564,0.07791135487191457,0.02344835378555335,0.02278155912917828,-0.02456315189035098
443,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705,0.013538887880741127,-0.009866661182637375,-0.029950006555454843,0.041625614727588994,0.03305770518251055,-0.045628209002634,0.06541300971600819,0.03790628799489715,0.022684370018144242,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.013256647082301093,0.047442303827898546,0.0685423723087051,-0.00311542308986455
444,0.00385394882475879,-0.0035989485344935825,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,0.034830188290305736,-0.0683707738427256,-0.1209672773677749,0.0023554476846316284,0.0281140192679024,0.029280853265727526,0.00342281220920832,0.01961569337155239,0.048659151818756505,-0.01315089818055629,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739
445,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.04132194973583917,0.014874046400746022,0.009961599505911202,0.0329867735043766,0.004729783438254615,0.021012075726165945,0.053974597623704164,0.1400620490374982,0.07715438445561038,0.2127050409126765,0.010556726679935019,0.07369538944811423,0.03904977210986973,0.015847352608689344,-0.013868843872344527
446,0.023634010206012964,0.07067891964497917,0.015240547515204036,0.027084564191957573,0.008075881188370368,0.02740464613057831,-0.022181734731348293,0.03302551187024177,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989,0.11104851877539362,0.0408922640134475,-0.011000442122731982,-0.08258793842706147,-0.014210233821178028,0.05595520268387419,0.017269539927308293,-0.035612895278368584,-0.05865601678933303,-0.06176180680248807
447,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.11131571440938633,0.035793694190449386,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826,0.001623004560214426,-0.01534755215224717
448,0.021403949475942596,0.06692223099929095,0.042534047615378365,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.0137423892892625,-0.014879420061233384,0.031133313490282106,0.007798985953508917,0.07819459062322921
449,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.043067739204781866,-0.005535919993249112,0.01577757943279184,0.017210955642604907,-0.013148571141253456,-0.03327052651534079,0.033919103148152926
450,-0.03904979439636809,-0.08752271000182854,0.021403949475942596,0.06692223099929095,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.08296368035457874,-0.12481355296141478,0.2341697026224454,0.11449748966614386,0.04721335484869471,0.13153518962582866,0.046528161749452845,0.02728045160063736,0.08733021923824424,0.083601952740726,0.03641138496146255,-0.028467015752386745,0.06788917224940196,0.01081979999768568
451,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989,0.01475708766536015,-0.007778741942306582,-0.03716115413325973,-0.034936127697749966,0.008499036672793286,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.15790354778416274,-0.010432458507049902,0.05886859575445568,0.254888216607517,0.012076025850456295,0.09177072063153116,0.09892932898195649,-0.019068281816173573,-0.0713840292511914,0.0028870675659669913
452,0.002013993368322598,0.04614115426521307,-0.005814780866760401,0.008527595105345247,-0.010202013685965725,-0.0007087971577727721,0.01219014238418171,0.016357579018128617,-0.01475725902830638,-0.02942832466642877,0.03660958204538981,0.04647911062049513,-0.04572308988216685,0.011203936625580604,-0.0162359438464235,-0.09028939417877037,-0.002782893872620861,0.07608944778980152,-0.0005898371524523021,-0.0489350186692615,-0.06482928669907931
453,0.06260025505551696,0.05214769454175549,-0.01255877680473109,0.06719771983644916,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.047198711375346154,0.02734539182641244,0.032177038443231165,0.017355998364001222,0.004345290344611144,0.001665061697892903,-0.007154718189339423,0.02090016898043685,-0.004093450140098699,-0.014982093628872283,-0.015130296811596812
454,-0.016235574331397593,-0.02641509517482331,0.02349940927067805,-0.016313320641010303,0.09849201751450516,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397,-0.034287320165793035,0.016661813725847092,0.017238679523561444,-0.08531813387807584,0.051639251347764654,0.06679229388045187,0.03227390694017979,-0.0162359438464235,-0.09028939417877037,-0.002782893872620861,0.07608944778980152
455,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,-0.0773081876189088,-0.0014347097716089039,-0.0162462464960763,0.06081204173790412,0.03900383377726964,0.07463734568278337
456,0.08570673383282468,0.009428846587031999,0.02435138468706542,0.02604189038723279,0.019549987029530605,0.023175625805814403,-0.03553245916052851,0.02849595128758009,0.006364926000034128,0.02841273061469006,0.047442303827898546,0.0685423723087051,-0.00311542308986455,0.02744969203863194,0.10401486493516268,0.03510483726889428,0.0183397684187012,-0.0032982567368964053,-0.03826419835710366,0.031453163421733106,0.021294956482008322
457,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454,0.06959588102455792,-0.009936918659731264,0.029728891762537946,0.04405507131998533,0.036452961892731166,0.063505960378669,0.039632328378430816,-0.0027070038742869756,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,0.032987146810026395
458,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401,0.008527595105345247,-0.010202013685965725,-0.0007087971577727721,0.01219014238418171,0.016357579018128617,-0.01475725902830638,-0.02942832466642877,0.03660958204538981,0.04647911062049513,-0.04572308988216685,-0.13068905238419817,-0.027128337150302294,0.017439536052967712,0.03651849782299039,-0.01713394966401948,0.061073824379587346,0.012275326094953992
459,0.021330709658760057,-0.034785772257091875,0.08744303057156178,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705,0.013538887880741127,0.011218249606131873,0.05407329072383777,0.013963011136263486,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983,0.045526761041284745,0.021049862769594634,0.026352301379043326,0.0012990776355567737,0.007170867643536217
460,-0.08529826441375793,0.007108112278546442,0.04154225173810074,-0.06581065085683803,-0.03708679732269814,0.001374842288426062,0.016131477872899806,0.04083681163566783,-0.008660317960369103,-0.02810689182065751,0.02334834607514963,-0.0063949693526819855,-0.02155405246506647,0.07772641030097946,0.031176078979686366,0.03779158738155633,0.0030980135448785643,0.02759643671691845,-0.005297334717018741,0.054950776773823706,0.06351461633079457
461,0.026091687558453626,0.03341163695318257,0.0049317270532911505,0.007477942352647772,-0.006075261359225377,-0.03716115413325973,-0.034936127697749966,0.008499036672793286,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.09246729031150026,-0.05865601678933303,-0.06176180680248807,-0.11395230555630652,0.10191809335007525,0.23386517694246298,-0.01210618658436047,0.14168675613036044,0.22283684317037525,0.02323773830564187
462,0.06959588102455792,-0.009936918659731264,0.029728891762537946,0.04405507131998533,0.036452961892731166,0.063505960378669,0.039632328378430816,-0.0027070038742869756,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,0.032987146810026395,0.043783032082419,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.009346032013199956
463,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196,0.10133919983596766,0.039463226707756656,0.037833419266079034,-0.08240092046298034,-0.06711143021698956,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944,-0.06851762111446583,-0.028919930259445434,0.04248151104216597
464,-0.11916443213939447,0.06461142211478281,0.23535898697636634,-0.013624535480764548,0.22798934083862815,0.16445608965141556,0.025929747822988528,0.036219566792590606,0.03942978255274464,0.03223561708346208,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.05668850738506953,0.024910970380971356,0.04444616506221233,0.05750007864095875,0.029486966374752895,0.008080301731063687,0.06736312926851827
465,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.11131571440938633,0.035793694190449386,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826,0.001623004560214426,-0.01534755215224717,-0.09563878585135667,-0.034902765518025916,0.00110658245929761,-0.0019707085426019775,-0.07311732007286383,-0.09889894590370596,-0.07716690882936779
466,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.02420862082602183,-0.04446154620722745,-0.0976602067509475,-0.0557556817700381,-0.03205603826024159,0.2526262616941449,0.05619929885881941,0.07379625291980775,0.06972796310330714,-0.002506605881149696,-0.001764216062209568,-0.10800076661271768,-0.03621649721069029,-0.0131336109081202
467,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,-0.03678178686432624,0.03195651403544279,0.032987146810026395,0.043783032082419,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738,0.0576371770949132,-0.026072889377660884
468,-0.0008676718911454405,-0.0018427708801756102,-0.0033481605894797144,0.012649918105789538,0.02222250371625227,0.0031790701162829277,-0.004489316240323887,-0.008127589068975276,-0.00505393398592306,0.027342220336279893,0.032401305533269247,-0.07383617068359147,-0.11268482126922406,0.014874046400746022,0.009961599505911202,0.0329867735043766,0.004729783438254615,0.021012075726165945,0.053974597623704164,0.1400620490374982,0.07715438445561038
469,-0.04850554726351195,0.026955011035204188,0.06436676991295626,0.02303278315861766,0.023504173591286825,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,0.005199332304599804,0.0602701023436942,-0.04962330899281994,-0.05073514033788832,-0.09198845610136995
470,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.11429277311066575,0.05886859575445568,0.254888216607517,0.012076025850456295,0.09177072063153116,0.20618471364188823,0.09682711124749349,0.02679779099817386,-0.0074318819833296195,0.055383400241375814,0.05517479340364767,0.08078541694248285,0.01138600060298036,-0.00011492672750969557,0.06786289075018366,0.019644900767271215,0.061907521205541424
471,0.08360971738967124,0.0441216471640192,-0.019269455674365138,0.05607678211970807,0.020127943408622548,0.0528040198596846,0.06414806547249353,0.010441241355893008,0.0246433542126176,0.08014730302853963,0.0551352858496667,0.020204766968143936,0.006982664079105983,-0.020490841137627124,-0.011513472180371801,0.03614906441302523,0.005747103245119043,0.07395787540543002,0.042413614625101466,-0.009200394809037693,-0.07814280847133442
472,0.263310632907053,0.17278725760895416,0.05618386114043311,0.02554805067516022,-0.011346396815389154,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879,-0.0035989485344935825,0.016504983285136457,0.02303278315861766,0.023504173591286825,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196
473,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642,-0.10338315238127574,-0.05509488366834008,0.011611238192971548,0.23950488532678857,0.04837086616455555,0.1043825189063411,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.005437065094973533,0.057422849043141544,-0.015332311026208764,0.07229556356025378,0.06159478408186007,-0.017140074316968183,0.07772641030097946
474,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311,0.015094064731235318,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,0.00022826238394464397,0.07698443952173475
475,-0.03651943588496546,0.008475104952900851,0.02765786528493706,0.024600949002244726,0.0035614650209232733,0.07698443952173475,0.15261343281996542,0.09511245755734427,0.19460797607474095,-0.008248630740864026,0.06208251319461728,0.04618033823150406,-0.00039668250200649,0.0320296105725281,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.05048555245022713,-0.004089574664219004,0.0014569153378469603
476,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,0.005199332304599804,0.1515715022832799,0.1585077643839471,0.12107916371213193,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492,0.0027414211450370565,0.025628320800981142,-0.08823696391282364,0.002721033292247158
477,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.0799543854539114,-0.012964228954416082,0.01848809379400931,-0.10478409704311777,-0.050209993324580156,0.020283963990658363,-0.0005485705735380322,-0.01938484730921016,-0.1457170726235326,-0.06833406106931146,0.02056614342377341,0.020327262293546484,-0.08889000711334612,0.008442502072560752,-0.03322227229726265,0.06547859457587751
478,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738,0.0576371770949132,-0.026072889377660884,-0.12253989570409915,-0.03621649721069029,-0.0131336109081202,0.0506174831210367,-0.0031455015921875735,0.04556569985235456,0.002985739747084556,-0.0021785246224466574,-0.10399664984710869,-0.10090048097460565,-0.049769954245097114,0.05369791876574997
479,0.029280853265727526,0.00342281220920832,0.01961569337155239,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196,0.10133919983596766,0.039463226707756656,0.037833419266079034,-0.08240092046298034,-0.06711143021698956,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944
480,0.037347660292486595,-0.003597697709391588,0.05750007864095875,0.029486966374752895,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747,0.027910536194669523,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.0053650937657114045,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547
481,-0.06866403183244768,-0.0202571643209488,0.01219014238418171,0.016357579018128617,-0.01475725902830638,-0.02942832466642877,0.03660958204538981,0.04647911062049513,-0.04572308988216685,-0.13068905238419817,-0.027128337150302294,0.017439536052967712,0.03651849782299039,-0.01713394966401948,0.061073824379587346,0.012275326094953992,0.10652074418392923,0.15471591201636187,0.1195536119516561,0.16077321134488992,0.0059681337722265965
482,0.08360971738967124,0.0441216471640192,-0.019269455674365138,0.05607678211970807,0.020127943408622548,0.0528040198596846,0.06414806547249353,-0.011038383312182402,-0.03276990069736145,0.06719771983644916,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.013640728296912428,0.044647968058535034,0.026091687558453626,0.03341163695318257,0.0049317270532911505
483,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492,0.0027414211450370565,0.025628320800981142,-0.029841849434124167,0.02699928247404044,0.05454706420919959,0.08976295191255872,0.042288990324287054,-0.009681890320329786,0.05112307606913304,0.021373306420053167,-0.03904979439636809,-0.08752271000182854,0.021403949475942596
484,0.12926506844514737,0.08926916255504835,-0.022856495367242196,-0.004517566543534055,-0.07031992292326242,0.12512951565687028,0.04630595254479673,0.0033421825569468046,-0.04227611970469211,-0.050498900630185264,0.0016745834561899652,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433,0.12879818936344217,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642
485,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983,0.045526761041284745,0.021049862769594634,0.026352301379043326,0.0012990776355567737,0.007170867643536217,-0.013706154257996195,-0.013945795051438253,-0.027931969716044284,0.020422863599038738,0.0576371770949132,-0.026072889377660884,-0.12253989570409915,-0.016989245822207302,0.08360971738967124,0.0441216471640192,-0.019269455674365138,0.022098026335231807
486,-0.03647529900603461,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783,-0.09009055783775237,-0.04822456859237323,0.011789268251337469,0.03216127540219618,-0.049407531129056194,-0.1434132833015306,-0.009326092852967406,0.05522655912088008,0.011257117079635537,0.009885871632892783,0.013450894429110424,0.02415492521826854,0.13679031692311297,0.12367975797769766,0.16899550807497488,0.08105651591925545
