sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10
493,0.05522655912088008,0.011257117079635537,0.01699287118561678,0.02870977967473705,0.022755690182547236,-0.08633037716556878,-0.11550328589026215,0.05369791876574997,-0.014347829529096627,-0.07311732007286383
494,-0.03733961587054379,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739
495,0.02744969203863194,0.10401486493516268,0.03510483726889428,0.0183397684187012,-0.0032982567368964053,-0.03826419835710366,0.031453163421733106,0.021294956482008322,-0.005346549189384994,0.08806943722472424
496,-0.10033392389766944,-0.06031508786027079,-0.06711143021698956,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944,-0.06623574447686792,-0.042448068992912216,0.057498151475025974
497,0.008442502072560752,-0.03322227229726265,0.06547859457587751,0.012552498632147085,-0.0005763305691675266,-0.039406788034806274,0.06748800444979743,-0.04850554726351195,0.026955011035204188,0.06436676991295626
498,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826,0.001623004560214426,-0.01534755215224717,-0.09563878585135667,-0.034902765518025916,0.00110658245929761
499,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03875830766692102
500,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,-0.0457934503151948,0.23386517694246298
501,-0.05685112987281479,-0.1431778791867063,0.15155688308086152,0.1585077643839471,0.046004160625338054,0.1786110197944668,0.18605162301684083,0.015485571189997131,0.030169365189279703,0.05954689270225735
502,0.030664593091042983,0.045526761041284745,0.021049862769594634,0.026352301379043326,0.0012990776355567737,0.007170867643536217,-0.011679526504085241,0.007461879601311705,0.0031790701162829277,-0.004489316240323887
503,-0.022169872968913627,-0.05821588772622714,-0.11916443213939447,0.06461142211478281,0.23535898697636634,-0.013624535480764548,0.22798934083862815,0.16445608965141556,0.025929747822988528,0.036219566792590606
504,-0.03553245916052851,0.02849595128758009,0.006364926000034128,-0.04579112302167692,-0.01582101293001888,0.05764210194520755,0.0704862757948348,-0.04677990554653519,-0.06866753903744134,0.010675079839919726
505,0.03223561708346208,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.05668850738506953,0.024910970380971356,0.02543101914137275,0.012628477350838715,0.0823473341015913
506,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,-0.021319727455457294,0.025455493242960484,-0.01650675505206109,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191
507,0.07462004907188186,0.017846223666031988,0.03971595674933848,-0.06267119191694225,-0.0777020536288688,-0.015065250731236896,0.002353141630354524,0.01221559272867616,-0.08073559907332292,-0.003870944107512582
508,0.07395787540543002,0.042413614625101466,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705,0.013538887880741127,-0.009866661182637375,-0.029950006555454843
509,0.10652074418392923,0.16191640358840242,-0.008248630740864026,0.011449470266576289,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972
510,0.006612771198706547,-0.010420765207966178,0.021515981298733042,0.007974038851990953,-0.017751195343342213,-0.020869068846696422,0.016721652182922028,0.03808185594297404,-0.00496676521662024,-0.11399169447086158
511,0.0551352858496667,0.020204766968143936,0.006982664079105983,-0.020490841137627124,-0.011513472180371801,0.03614906441302523,0.005747103245119043,0.07395787540543002,0.042413614625101466,-0.009200394809037693
512,0.020701877565899043,0.06392473766982591,0.17290342797616506,0.11157955438534486,0.17354461860428042,0.005093046603205656,0.03998519926936727,0.04310360874963124,-0.03845370595166686,0.07462004907188186
513,-0.004089574664219004,0.0014569153378469603,0.004961207336632868,-0.15464392607940886,-0.07638695467008619,0.0062943424767758155,0.03251710760405471,-0.07682537110950548,-0.020352219706992098,0.006940060669718801
514,0.061907521205541424,0.04354140256395621,-0.0011521168442352808,0.06996550155243682,0.0634970250320656,0.04812106459312323,0.017461980216704025,-0.00930836014690629,0.1786110197944668,0.240320161887403
515,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922,0.022458901633128824,-0.007778741942306582
516,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784,0.05977963840371972,-0.01375974830781866,0.014840456120918714,0.04083681163566783,-0.008660317960369103,-0.02810689182065751
517,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433,0.016015291116879472,-0.04822456859237323,0.011789268251337469,-0.004737227059644066,-0.01766156035542441
518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,-0.04048747807378926,-0.05048555245022713,-0.004089574664219004,0.0014569153378469603
519,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.06506496482745129,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547
520,0.04682409768225949,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.028748656926538833,-0.006766053924133821,-0.013687465687720385,-0.014879420061233384,0.031133313490282106
521,0.008442502072560752,-0.03322227229726265,0.06547859457587751,0.012552498632147085,-0.0005763305691675266,-0.039406788034806274,0.06748800444979743,-0.04850554726351195,0.026955011035204188,0.06436676991295626
522,-0.05616080316826022,-0.15957931500483433,0.00963737490581092,0.044233642604987015,0.24223348615295345,0.011503904041554106,0.11178376376371055,0.23686636505316352,0.05075880985350582,0.02759643671691845
523,0.23386517694246298,-0.01210618658436047,0.14168675613036044,0.22283684317037525,0.02323773830564187,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454
524,0.033919103148152926,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847,0.022630910355669075,0.0704862757948348,-0.04677990554653519,-0.06033806027764782
525,0.09044619152700702,0.05268977902213795,0.02176619879236522,-0.007656332504046889,-0.0022887872156445435,0.0685423723087051,-0.009395351591901573,-0.0005485705735380322,-0.01938484730921016,-0.1457170726235326
526,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834
527,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645
528,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397,-0.034287320165793035,0.016661813725847092,0.017238679523561444,-0.08531813387807584,0.051639251347764654
529,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747,0.027910536194669523,0.01970623765645272,-0.011821005307824295
530,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799
531,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.06820859128991366,-0.06851762111446583,-0.028919930259445434,0.04248151104216597,-0.02927708533922444,-0.05873782374826621,0.001374842288426062
532,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.014604175412943465,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289
533,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.09968579892240077
534,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.05934630067635535,0.0408922640134475,-0.011000442122731982,-0.08258793842706147,-0.014210233821178028,0.05595520268387419,0.017269539927308293
535,0.053974597623704164,0.1400620490374982,0.07715438445561038,0.16429180607037594,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196
536,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,0.00022826238394464397
537,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804
538,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191,0.02367804367127799,0.019082143207103875,-0.05519291734833666,0.033599202061891674,0.01998665997633142,-0.031082690526254893
539,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463
540,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.15790354778416274,-0.010432458507049902,0.05886859575445568,0.254888216607517,0.012076025850456295,0.09177072063153116,0.20618471364188823
541,0.037833419266079034,-0.08240092046298034,-0.06711143021698956,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944,-0.06851762111446583,-0.028919930259445434,0.04248151104216597
542,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.07496933735246074,-0.15957931500483433,0.00963737490581092,0.031093736541560415
543,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,-0.03947307822741189,0.051639251347764654,0.06679229388045187,0.03227390694017979,-0.0162359438464235,-0.09028939417877037
544,0.263310632907053,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018,0.007421455125110245,-0.04850554726351195,0.026955011035204188,0.06436676991295626,0.02303278315861766
545,-0.07716690882936779,0.05481731158778569,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784,0.05977963840371972,-0.01375974830781866,-0.009995613412700156,-0.03833580052512118
546,0.05112307606913304,0.023963976708823272,0.05674287905853458,0.04682409768225949,0.02423140145385302,0.014796192932722805,0.010303436415958352,0.04556569985235456,0.020701877565899043,0.039937250906967266
547,0.010791209501792631,0.009692727440513952,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.11131571440938633,0.035793694190449386,0.04806240645073723
548,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134
549,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783,-0.09009055783775237,-0.04822456859237323,0.011789268251337469,-0.004737227059644066,-0.01766156035542441,-0.1529728353045928
550,0.046004160625338054,0.1786110197944668,0.06402763900948638,0.024648367639700457,0.03451567945184562,-0.01021194743165507,-0.033074350021090174,0.11642398574422608,0.009428846587031999,0.02435138468706542
551,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.22666738584077392,0.16025330892228135,0.029606206151133886,0.036063760027324546,0.027953507033170056,0.04594981860169079,0.06319230671727441
552,0.015325103577544191,0.02367804367127799,0.019082143207103875,-0.05519291734833666,0.041034435089818105,0.012210156230299331,-0.05196133780222694,0.0028742228637099495,0.07942804085490669,0.03591066926944299
553,0.050832303764645086,0.05407329072383777,-0.0032899033424237945,0.00043711952401027877,-0.006680494674934709,0.014945083156067693,0.005167882429577925,-0.006905108733557086,-0.029534921581718058,0.02709928010278606
554,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,-0.0005485705735380322,-0.01938484730921016,-0.1457170726235326
555,0.039865583625172084,-0.015285831653700205,0.002021835830374982,-0.0018427708801756102,-0.0033481605894797144,0.012649918105789538,0.003923268694962706,-0.013534918400980867,-0.026853141604926915,0.04509197743886771
556,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463,-0.09083556275906199
557,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311,0.02554805067516022,-0.011346396815389154,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879
558,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.024648367639700457,0.03451567945184562,-0.01021194743165507,-0.018956948794390065
559,0.023963976708823272,0.05674287905853458,-0.003179995427409638,-0.009995613412700156,-0.03833580052512118,0.07122724602773757,-0.04075534184360642,0.08570673383282468,0.009428846587031999,0.02435138468706542
560,0.013963011136263486,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983,0.0013630875689314337,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838
561,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747,0.027910536194669523,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401
562,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03875830766692102,0.042671270030834596,-0.031419770986970096,0.1016350791241134,0.01252791852493433,0.05364691489810045
563,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463,-0.09083556275906199,-0.05630009286773721,-0.004303363818687617,-0.000764935061800556,-0.0015810793213288728
564,0.007974038851990953,-0.017751195343342213,-0.020869068846696422,0.016721652182922028,0.03808185594297404,-0.00496676521662024,-0.11399169447086158,-0.051075149006804765,-0.0021335904868741654,0.0331153666186435
565,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879,-0.0035989485344935825,0.008572019641245092,0.0019359245923828542,0.007020421424277806,0.00043711952401027877,-0.006680494674934709
566,0.13679031692311297,0.043985079954863254,-0.0035989485344935825,-0.0028533404101912657,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738,0.0576371770949132
567,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.05048555245022713,0.030171424289389664,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554
568,0.004961207336632868,-0.15464392607940886,-0.07638695467008619,0.0062943424767758155,0.03251710760405471,-0.07682537110950548,-0.020352219706992098,0.006940060669718801,0.033791252003787804,0.009119805272276776
569,-0.015969511359020572,0.01961569337155239,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907
570,0.03764176433914727,0.08734846799044324,0.03790628799489715,0.022684370018144242,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311
571,0.010764415351345306,0.013427251399639835,0.05878796760083395,0.1442680668719345,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.054226010804118804
572,0.04504949709734993,-0.0011521168442352808,0.06996550155243682,0.06440604535161763,0.032401305533269247,-0.07383617068359147,-0.11268482126922406,0.014874046400746022,0.009961599505911202,0.0329867735043766
573,0.11449748966614386,0.05833543739373691,-0.018978511458347606,-0.15049273384696898,-0.06866403183244768,0.015151760354786346,0.02923423138402624,-0.08370626856186839,-0.0014347097716089039,-0.0162462464960763
574,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.06253150757682774
575,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.05668850738506953,0.024910970380971356,0.04444616506221233,0.05750007864095875,0.029486966374752895,0.008080301731063687
576,-0.0037975231301814686,0.005839169704932225,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972,0.03913718739332794
577,0.12367975797769766,0.16899550807497488,0.08105651591925545,-0.0049851771713745364,0.07472554095781088,0.02815498806673793,-0.03457835186186034,0.09907059068764777,0.009525257639794482,0.07623805115305331
578,0.01961569337155239,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196
579,0.055909746701747885,0.017141958531543915,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401,0.008527595105345247,-0.010202013685965725,-0.0007087971577727721,0.01219014238418171
580,0.009333812953931188,-0.016832619674398547,-0.08588848725511113,0.009931061499256558,-0.03166469678688542,-0.1329047130515534,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.22666738584077392
581,0.03764176433914727,0.08734846799044324,0.03790628799489715,0.022684370018144242,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311
582,0.09395215948939031,0.024905751099002196,0.04188973617586783,0.06439905428187961,-0.0007330077890140873,0.03764176433914727,0.08734846799044324,0.03790628799489715,0.022684370018144242,-0.013293106975691601
583,0.05268977902213795,0.02176619879236522,-0.007656332504046889,-0.03507399595771937,0.016940676610758692,0.02902295906132065,-0.008191109106544123,0.0900989218150235,0.04022077283856794,-0.0173456788167319
584,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.043363971024739205,0.09745846809380196,0.04415707487510739,-0.011378475219155786
585,0.08487372572927601,0.05356779014822743,0.003166544178429344,-0.004517566543534055,-0.07031992292326242,0.12512951565687028,0.04630595254479673,0.0033421825569468046,-0.04227611970469211,-0.050498900630185264
586,-0.000764935061800556,-0.0015810793213288728,-0.14639355121872283,-0.08529826441375793,0.007108112278546442,0.04154225173810074,-0.06581065085683803,-0.03651943588496546,0.008475104952900851,0.02765786528493706
587,0.06771129635265376,0.07331847075741482,0.0021443880627073906,0.0391609242164789,0.05090386806201433,0.020149016518727223,0.09243218492997904,0.059001729166159776,0.047856138232220576,-0.02592957193685902
588,0.11157955438534486,0.10218837092771696,0.16899550807497488,0.08105651591925545,0.06672281385609842,0.08490533966392713,0.02921620650682846,-0.0006805403451045152,0.01848809379400931,-0.10478409704311777
589,0.011611238192971548,0.23950488532678857,0.04837086616455555,0.1043825189063411,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.005437065094973533,0.05017535607181645,0.04979001272479147
590,-0.041133885201600016,0.08365555280968927,0.0799543854539114,-0.012964228954416082,0.01848809379400931,-0.10478409704311777,-0.050209993324580156,0.020283963990658363,-0.0005485705735380322,-0.01938484730921016
591,0.02679779099817386,0.020414838226042013,0.0540311695998272,-0.00521909168479309,0.007329091143519796,-0.031419770986970096,0.1016350791241134,0.01252791852493433,0.05364691489810045,0.05974919523256175
592,0.002430625486315612,0.07570685403943211,0.013127471629898833,0.043498732633943174,0.006171945495862345,0.0313435380150615,-0.012788132184603986,0.023597433850476822,-0.022856495367242196,-0.004517566543534055
593,0.02679779099817386,-0.02550047498504049,0.05550996276826985,-0.042678964071087205,0.023634010206012964,0.07067891964497917,0.015240547515204036,0.027084564191957573,0.04301382349827651,-0.005297334717018741
594,0.0746436849787944,0.02841273061469006,0.047442303827898546,0.0685423723087051,-0.00311542308986455,0.02744969203863194,0.10401486493516268,0.03510483726889428,0.0183397684187012,-0.0032982567368964053
595,0.04354140256395621,-0.0011521168442352808,0.06996550155243682,0.0634970250320656,0.04812106459312323,0.017461980216704025,-0.027010873579979045,-0.014730314040599294,0.02826162078001348,-0.007484895601557077
596,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,0.0770943143457991,-0.1329047130515534,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.042591506661540525
597,0.06208251319461728,0.04618033823150406,-0.00039668250200649,0.0320296105725281,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.06181185208122173,-0.056947025472608256,-0.08296368035457874
598,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751,0.02032687961365529,0.016226096778767064,-0.03269455800362337,0.09547372235376145
599,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799
600,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,0.03299907510763513,-0.03268418807681166,0.017232711103242065,-0.02996308879641303,-0.020846727225749255,0.10256063737013693,0.011702624363025375
601,0.00342281220920832,0.01961569337155239,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.022469135835018427,0.01219014238418171,0.016357579018128617
602,0.10652074418392923,0.15471591201636187,0.1195536119516561,0.16077321134488992,0.0059681337722265965,0.04167222769359799,0.025144494961714538,-0.03647529900603461,0.09314832120171126,0.031939812804051726
603,-0.06504903210521822,-0.011188332158927672,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433,0.00963737490581092,0.044233642604987015,0.24223348615295345
604,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591
605,0.0417510739700792,0.010178555626069999,0.05974919523256175,-0.004820745568297918,0.05314037668756117,0.07310831228205482,0.05407329072383777,0.013963011136263486,-0.01443544461218946,-0.019067498641394894
606,0.0417510739700792,0.13380290116912177,0.05075880985350582,0.02759643671691845,-0.005297334717018741,0.054950776773823706,0.06351461633079457,0.06771129635265376,0.07331847075741482,0.0021443880627073906
607,-0.0035989485344935825,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,0.034830188290305736,-0.0683707738427256,-0.1209672773677749,0.0023554476846316284,0.0281140192679024,0.029280853265727526
608,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.024648367639700457,0.03451567945184562,-0.011320499728954169,0.055970802408372225,-0.03677184575890198
609,0.020435228983264355,0.006297766455834597,-0.01669743734389148,-0.0253224956421449,0.04237123697766942,0.034037086276389676,-0.049407531129056194,-0.1434132833015306,0.15155688308086152,0.1585077643839471
610,-0.0005763305691675266,-0.039406788034806274,0.013279930598344827,0.05674287905853458,0.04682409768225949,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.028748656926538833
611,0.06842655064573248,0.024218604489924928,0.05175229404135538,0.07463734568278337,-0.002881656542227375,0.02517833335626331,0.07370807143743673,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989
612,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433
613,0.01974060520282703,0.00435558155294859,-0.018978511458347606,-0.15049273384696898,-0.06866403183244768,0.015151760354786346,0.02923423138402624,-0.08370626856186839,0.08664386860423856,0.015485571189997131
614,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718
615,0.02815498806673793,-0.03457835186186034,0.09907059068764777,0.009525257639794482,0.07623805115305331,-0.04895804795747495,-0.07821917475426834,-0.06711143021698956,-0.009372199840067003,0.001754605321988245
616,0.037043997380734404,-0.04056938058421847,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.02420862082602183
617,0.03930624981704534,-0.03268418807681166,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624,0.007822680867767927,0.03141904600384711,-0.014865073275704896,0.037043997380734404
618,0.0900989218150235,0.04063372482888972,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253
619,0.07570685403943211,0.013127471629898833,0.020346594701796814,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039
620,0.07946234483177844,0.04684663102592058,0.0061949975367046,-0.019068281816173573,-0.0713840292511914,0.0028870675659669913,0.0946013051011754,-0.04511760309730755,-0.05776803244126003,-0.07780113493787241
621,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066
622,0.03779158738155633,0.017511011656270174,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764
623,0.05790043189516751,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.08913022112479631
624,0.043783032082419,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284
625,-0.006790861538028222,0.011340083233779809,0.01853262344435327,0.010068724907123608,0.022683386114089713,0.016515814760306495,0.13498531885131013,0.12926506844514737,0.15170152090831238,0.08927835889575753
626,0.02323773830564187,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.022786336303898765,0.05090386806201433,0.020149016518727223,0.09243218492997904,0.059001729166159776,0.047856138232220576
627,0.02517833335626331,0.09044619152700702,0.05268977902213795,0.02176619879236522,-0.007656332504046889,0.0320296105725281,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.09096881126589298
628,0.044647968058535034,0.026091687558453626,0.03341163695318257,0.0049317270532911505,0.007477942352647772,0.006612771198706547,-0.010420765207966178,0.021515981298733042,-0.019557917289949666,0.08426626796839362
629,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705,0.013538887880741127,-0.009866661182637375,-0.029950006555454843,0.041625614727588994,0.03305770518251055
630,0.027031862256106813,0.053648497988271496,-0.019069577522530502,0.13508372572615165,0.05619929885881941,0.07379625291980775,0.15240257127716805,0.1680627641109319,0.0007639960399501508,0.03846181439477531
631,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03875830766692102,0.042671270030834596,-0.031419770986970096,0.1016350791241134,0.01252791852493433
632,0.00385394882475879,0.011794482259847793,-0.029950006555454843,0.041625614727588994,0.03305770518251055,-0.05167357601261248,-0.11268482126922406,0.014874046400746022,0.009961599505911202,0.0329867735043766
633,-0.025506369445125927,0.019082143207103875,-0.05519291734833666,0.041034435089818105,0.012210156230299331,-0.05196133780222694,0.0028742228637099495,0.07942804085490669,0.03591066926944299,-0.03904979439636809
634,0.09381664737022734,0.14083582185004723,0.09874539105052259,0.1980595960206749,-0.007250054133614382,0.05536150111826453,0.04405280732275557,-0.03381423652864563,0.05537910869697455,0.08490533966392713
635,-0.005346549189384994,0.08806943722472424,0.039865583625172084,-0.015285831653700205,0.002021835830374982,-0.0018427708801756102,-0.0033481605894797144,0.012649918105789538,0.003923268694962706,-0.013534918400980867
636,0.011789268251337469,-0.004737227059644066,-0.01766156035542441,-0.1425588762630393,-0.07335021298209492,0.030783248129296784,0.015523407838747783,-0.04025913310669332,0.027985131753974917,0.024649406615095838
637,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,0.034830188290305736,-0.0683707738427256,-0.1209672773677749,0.0023554476846316284,0.0281140192679024,0.029280853265727526,0.00342281220920832
