sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40
507,0.07462004907188186,0.017846223666031988,0.03971595674933848,-0.06267119191694225,-0.0777020536288688,-0.015065250731236896,0.002353141630354524,0.01221559272867616,-0.08073559907332292,-0.003870944107512582,-0.014683768648714483,0.06623824382816598,-0.0035657031842441177,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,0.028274969972201847,0.0331860274858787,-0.06097355054458573,-0.022169872968913627,-0.05821588772622714,-0.12938313566593693,0.15155688308086152
508,0.07395787540543002,0.042413614625101466,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705,0.013538887880741127,-0.009866661182637375,-0.029950006555454843,0.041625614727588994,0.03305770518251055,-0.045628209002634,-0.13008317716932508,-0.023728592557452504,0.040829540244036434,0.01853262344435327,0.010068724907123608,0.022683386114089713,0.016515814760306495,0.13498531885131013,0.12926506844514737,0.15170152090831238,0.08927835889575753,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134
509,0.10652074418392923,0.16191640358840242,-0.008248630740864026,0.011449470266576289,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,0.00022826238394464397,0.07698443952173475,0.071933205256448,0.08978943009235238,0.18811433798098445,0.09021814789768995,0.19038427574162717,-0.002725805564664397,0.02413714607568401,0.05068818011555717,-0.041133885201600016,0.02031967803040629,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826,0.001623004560214426,-0.01534755215224717,-0.09563878585135667,-0.034902765518025916,0.00110658245929761,-0.0019707085426019775
510,0.006612771198706547,-0.010420765207966178,0.021515981298733042,0.007974038851990953,-0.017751195343342213,-0.020869068846696422,0.016721652182922028,0.03808185594297404,-0.00496676521662024,-0.11399169447086158,-0.051075149006804765,-0.0021335904868741654,0.0331153666186435,0.008772262157337138,0.03948925873048987,0.005521986037352872,0.09381664737022734,0.14083582185004723,0.09874539105052259,0.1980595960206749,0.005933365996450506,0.03591066926944299,-0.03904979439636809,-0.09089421161478135,0.010675079839919726,0.04982300929955519,0.021457461599548977,-0.05439192569851582,-0.03603910562800098,-0.05685112987281479,-0.1431778791867063,0.15155688308086152,0.1585077643839471,0.046004160625338054,0.1786110197944668,0.18605162301684083,0.015485571189997131,0.030169365189279703,0.05954689270225735,0.02699928247404044
511,0.0551352858496667,0.020204766968143936,0.006982664079105983,-0.020490841137627124,-0.011513472180371801,0.03614906441302523,0.005747103245119043,0.07395787540543002,0.042413614625101466,-0.009200394809037693,-0.022614503919569994,0.22666738584077392,0.16025330892228135,0.029606206151133886,0.036063760027324546,0.027953507033170056,0.04594981860169079,0.06319230671727441,0.07424945199336273,0.0540311695998272,-0.00521909168479309,0.05102624206575158,0.020933622671211866,0.04590908523343384,0.05961348252391238,0.031214668156433666,0.002996970439633211,0.07365042419861502,0.05846382627014092,0.06370946940140053,-0.025506369445125927,-0.0010058767142069683,-0.027893117321920374,0.02639861893020655,0.029078939581978474,0.06331349843036885,0.03112869326451413,0.0019359245923828542,0.007020421424277806,0.00043711952401027877
512,0.020701877565899043,0.06392473766982591,0.17290342797616506,0.11157955438534486,0.17354461860428042,0.005093046603205656,0.03998519926936727,0.04310360874963124,-0.03845370595166686,0.07462004907188186,0.07988536334400807,0.018118850213676558,0.0025336243002390554,-0.10033392389766944,-0.06031508786027079,0.01974060520282703,0.00435558155294859,-0.018978511458347606,-0.15049273384696898,-0.06866403183244768,0.015151760354786346,0.02923423138402624,-0.02365481826301794,0.054950776773823706,0.06351461633079457,0.06771129635265376,0.07331847075741482,0.0021443880627073906,0.015240443207146707,0.05649429316671417,0.022833190338024337,0.06930880348256134,0.04671823888313922,-0.019157812255268768,-0.005535919993249112,0.01577757943279184,0.017210955642604907,-0.013148571141253456,-0.03327052651534079,0.033919103148152926
513,-0.004089574664219004,0.0014569153378469603,0.004961207336632868,-0.15464392607940886,-0.07638695467008619,0.0062943424767758155,0.03251710760405471,-0.07682537110950548,-0.020352219706992098,0.006940060669718801,0.033791252003787804,0.009119805272276776,0.008977307504258474,-0.02549187566543074,0.03916741147349725,-0.030720136272704167,-0.007930492469347556,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.04740470714934378,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.047198711375346154,0.02734539182641244,0.032177038443231165,0.09063810522310876,0.039463226707756656,0.037833419266079034,-0.08240092046298034
514,0.061907521205541424,0.04354140256395621,-0.0011521168442352808,0.06996550155243682,0.0634970250320656,0.04812106459312323,0.017461980216704025,-0.00930836014690629,0.1786110197944668,0.240320161887403,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.005437065094973533,0.05017535607181645,0.04979001272479147,0.08622357462744075,0.055909746701747885,0.037811335473967846,-0.026074719040020927,0.0927671693931366,0.010791209501792631,0.06260025505551696,0.05214769454175549,-0.01255877680473109,0.06719771983644916,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.047198711375346154,0.02734539182641244,0.032177038443231165,0.017355998364001222,0.004345290344611144,0.001665061697892903,-0.007154718189339423,0.02090016898043685
515,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922,0.022458901633128824,-0.007778741942306582,-0.03716115413325973,-0.034936127697749966,0.008499036672793286,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.15790354778416274,-0.010432458507049902,0.05886859575445568,0.254888216607517,0.012076025850456295,0.09177072063153116,0.20618471364188823,0.09682711124749349,0.02679779099817386,-0.0074318819833296195,0.055383400241375814,0.05517479340364767,-0.01638710251845427,-0.007930492469347556,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,0.06021796806240741,0.05846382627014092
516,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784,0.05977963840371972,-0.01375974830781866,0.014840456120918714,0.04083681163566783,-0.008660317960369103,-0.02810689182065751,0.02334834607514963,-0.0063949693526819855,-0.02155405246506647,0.07772641030097946,0.03437305783287729,0.02303278315861766,0.023504173591286825,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,0.005199332304599804,0.012765043902344708,0.04028733948383551,-0.045389581123573476,-0.043472820294300434,-0.03166469678688542,-0.1329047130515534,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.22666738584077392,0.16025330892228135
517,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433,0.016015291116879472,-0.04822456859237323,0.011789268251337469,-0.004737227059644066,-0.01766156035542441,-0.1425588762630393,-0.07335021298209492,0.030783248129296784,0.015523407838747783,-0.08073559907332292,-0.003870944107512582,-0.014683768648714483,0.06623824382816598,-0.0035657031842441177,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,0.028274969972201847
518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,-0.04048747807378926,-0.05048555245022713,-0.004089574664219004,0.0014569153378469603,0.004961207336632868,-0.15464392607940886,-0.07638695467008619,0.0062943424767758155,0.027082095763064806,-0.09083556275906199,-0.05630009286773721,-0.004303363818687617,-0.000764935061800556,-0.0015810793213288728,-0.14639355121872283,-0.08529826441375793,0.007108112278546442,0.04154225173810074,-0.06581065085683803,-0.03651943588496546,0.008475104952900851,0.02765786528493706,0.024600949002244726,0.003387299348614436,-0.020431440671730198,0.01998665997633142,-0.031082690526254893,0.002430625486315612,0.08863295344138071,0.00851847444375363,0.021435570978467603,0.015126061979743104,-0.02792503850162619,0.004381774557754737
519,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.06506496482745129,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.024648367639700457,0.03451567945184562,-0.01021194743165507,-0.033074350021090174,0.04800823393719242,-0.02996308879641303,-0.020846727225749255,0.10256063737013693,0.011702624363025375,0.0417510739700792,-3.963623685946036e-05,0.030429494047507367,-0.00887580242302415,0.011878759963531013,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832
520,0.04682409768225949,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.028748656926538833,-0.006766053924133821,-0.013687465687720385,-0.014879420061233384,0.031133313490282106,0.007798985953508917,0.07819459062322921,0.010307261370029032,0.07369538944811423,0.03904977210986973,0.015847352608689344,-0.01262927522922229,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.06731663843961684,-0.03268418807681166,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624,0.007822680867767927,0.03141904600384711
521,0.008442502072560752,-0.03322227229726265,0.06547859457587751,0.012552498632147085,-0.0005763305691675266,-0.039406788034806274,0.06748800444979743,-0.04850554726351195,0.026955011035204188,0.06436676991295626,0.02303278315861766,0.023504173591286825,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,0.005199332304599804,0.012765043902344708,0.04028733948383551,0.23613612919553276,0.012076025850456295,0.09177072063153116,0.20618471364188823,0.09682711124749349,0.02679779099817386,-0.0074318819833296195,0.055383400241375814,0.045976377770910334,0.05454706420919959,0.08976295191255872,0.042288990324287054,-0.009681890320329786,0.05112307606913304
522,-0.05616080316826022,-0.15957931500483433,0.00963737490581092,0.044233642604987015,0.24223348615295345,0.011503904041554106,0.11178376376371055,0.23686636505316352,0.05075880985350582,0.02759643671691845,-0.013189464139175582,-0.002423868950951307,0.01041279437881343,0.046225217964285595,-0.0034178765959546687,-0.02871232318376256,-0.016800826856763127,0.019385155276800098,-0.0028759325671209564,0.07791135487191457,0.02344835378555335,0.029657446232651936,0.010578799310315386,0.029152458653708312,0.01081979999768568,-0.02994043999248146,0.00732898516381754,0.02039034568448307,-0.055460249568366704,0.02770419661784631,0.08287636971891303,0.009333812953931188,-0.016832619674398547,-0.08588848725511113,0.027031862256106813,0.053648497988271496,0.006709350239481561,0.04630595254479673,0.0033421825569468046,-0.04227611970469211
523,0.23386517694246298,-0.01210618658436047,0.14168675613036044,0.22283684317037525,0.02323773830564187,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454,0.06959588102455792,-0.009936918659731264,0.029728891762537946,0.04405507131998533,0.036452961892731166,0.012277931338156673,0.012210156230299331,0.03875830766692102,0.042671270030834596,-0.031419770986970096,0.1016350791241134,0.02231284737115746,-0.022181734731348293,0.03302551187024177,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989,0.11104851877539362,0.0408922640134475,-0.011000442122731982,-0.08258793842706147,-0.014210233821178028,0.05595520268387419,0.017269539927308293,-0.035612895278368584,-0.05865601678933303,-0.06176180680248807,-0.11395230555630652,0.10191809335007525,0.23386517694246298
524,0.033919103148152926,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847,0.022630910355669075,0.0704862757948348,-0.04677990554653519,-0.06033806027764782,-0.002782893872620861,0.07608944778980152,-0.0005898371524523021,-0.0489350186692615,-0.06482928669907931,-0.08472219196931578,-0.10825506337615295,0.263310632907053,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018,-0.011320186630305316,0.05327822497532394,0.0462263520970877,0.02728045160063736,0.08733021923824424,0.07681599776700088,0.02728045160063736,0.08733021923824424,0.083601952740726,0.03641138496146255,-0.028467015752386745,0.06842655064573248,0.024218604489924928,0.05175229404135538,0.07463734568278337,-0.002881656542227375,0.02517833335626331,0.09044619152700702
525,0.09044619152700702,0.05268977902213795,0.02176619879236522,-0.007656332504046889,-0.0022887872156445435,0.0685423723087051,-0.009395351591901573,-0.0005485705735380322,-0.01938484730921016,-0.1457170726235326,-0.06833406106931146,0.02056614342377341,0.020327262293546484,-0.03179558577825504,-0.0010058767142069683,-0.027893117321920374,0.02639861893020655,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,-0.025447853074222034,-0.10090048097460565,-0.049769954245097114,0.05369791876574997,-0.014347829529096627,-0.062258592534061,-0.011200022754991325,0.017044371176663856,0.04724433085543002,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331,-0.15049273384696898
526,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03882738788551559,0.06623824382816598,-0.0035657031842441177,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886
527,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922,0.022458901633128824,-0.007778741942306582,-0.03716115413325973,-0.034936127697749966,0.008499036672793286,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.011423148088319863,0.009416902762785275,0.09812248000030542,0.22283684317037525,0.02323773830564187,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454,0.06959588102455792,-0.009936918659731264,-0.025863761603079367,0.07122724602773757,-0.04075534184360642,0.08570673383282468,0.009428846587031999,0.02435138468706542,0.02604189038723279,0.019549987029530605,0.023175625805814403
528,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397,-0.034287320165793035,0.016661813725847092,0.017238679523561444,-0.08531813387807584,0.051639251347764654,0.06679229388045187,0.03227390694017979,-0.0162359438464235,-0.09028939417877037,-0.002782893872620861,0.07608944778980152,-0.0005898371524523021,-0.0489350186692615,-0.06482928669907931,-0.08472219196931578,-0.10825506337615295,0.263310632907053,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018,-0.011320186630305316,0.05327822497532394,0.014169121145227366,-0.005133491311685329,0.04220342435102671,0.00888128311780124,-0.003576996288077466,-0.017420439501306575,0.03930624981704534,-0.03268418807681166,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624
529,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747,0.027910536194669523,0.01970623765645272,-0.011821005307824295,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,0.028274969972201847,0.0331860274858787,-0.06097355054458573,-0.022169872968913627,-0.05821588772622714,-0.11916443213939447,0.06461142211478281,0.23535898697636634,-0.013624535480764548,0.22798934083862815,0.16445608965141556,0.13328758548977265,-0.0007868436390697441,0.026508189548699945,0.06438663738759,0.022578594132397916,0.09140733834896966,0.044948861138336606,0.050512162209031305,-0.029910882190410843,0.09395215948939031,0.024905751099002196,0.04188973617586783,0.06439905428187961,-0.0007330077890140873,0.03764176433914727
530,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799,-0.0004640594308981007,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,-0.021319727455457294,0.025455493242960484,-0.01650675505206109,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.03158494261882807,0.013127471629898833,0.043498732633943174,0.006171945495862345,0.0246546522514746,0.03141904600384711,-0.014865073275704896,0.037043997380734404,-0.04056938058421847,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.002438743094063353,-0.059344447409009064,-0.0976602067509475,-0.0557556817700381
531,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.06820859128991366,-0.06851762111446583,-0.028919930259445434,0.04248151104216597,-0.02927708533922444,-0.05873782374826621,0.001374842288426062,0.016131477872899806,0.04083681163566783,-0.008660317960369103,-0.022824070108152517,0.16301668729965174,0.12849048001054955,0.020712984020955096,0.005437065094973533,0.05017535607181645,0.04979001272479147,0.08622357462744075,0.10318218670368771,0.029606206151133886,0.036063760027324546,0.027953507033170056,0.04594981860169079,0.06319230671727441,0.020208921845343057,0.007461879601311705,0.0031790701162829277,-0.004489316240323887,-0.008127589068975276,-0.00505393398592306,0.027342220336279893,0.04575215310278548,-0.03507399595771937,0.016940676610758692,0.02902295906132065,-0.008191109106544123,0.06735576957336782
532,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.014604175412943465,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,0.032987146810026395,0.043783032082419,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738,0.0576371770949132,-0.026072889377660884,-0.12253989570409915,-0.0619550767794538,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,0.00022826238394464397,0.009198553193611847,0.030429494047507367,-0.00887580242302415,0.011878759963531013,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443
533,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743,0.09968579892240077,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799,-0.0004640594308981007,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,-0.021319727455457294,0.025455493242960484,-0.01650675505206109,0.06611608616721797,0.0007639960399501508,0.03846181439477531,0.05090386806201433
534,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.05934630067635535,0.0408922640134475,-0.011000442122731982,-0.08258793842706147,-0.014210233821178028,0.05595520268387419,0.017269539927308293,-0.035612895278368584,-0.05865601678933303,-0.013505274296315359,-0.1329047130515534,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.22666738584077392,0.0012530596451881574,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624,0.007822680867767927,0.03141904600384711,-0.014865073275704896,0.037043997380734404,-0.04056938058421847,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433
535,0.053974597623704164,0.1400620490374982,0.07715438445561038,0.16429180607037594,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196,0.10133919983596766,0.039463226707756656,0.037833419266079034,-0.08240092046298034,-0.06313378146004354,0.020283963990658363,-0.0005485705735380322,-0.01938484730921016,-0.1457170726235326,-0.06833406106931146,0.02056614342377341,0.032531559960510145,-0.06581065085683803,-0.03651943588496546,0.008475104952900851,0.02765786528493706,0.024600949002244726,0.003387299348614436,-0.020431440671730198,0.01998665997633142,-0.031082690526254893,0.002430625486315612,0.07570685403943211,0.013127471629898833,0.043498732633943174,0.006171945495862345,0.03635748905536721,0.013127471629898833,0.043498732633943174,0.006171945495862345
536,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713,0.014249098444838066,0.028343350896880053,0.030403777928640862,0.019290237091062958,0.00022826238394464397,0.07698443952173475,0.15261343281996542,0.09511245755734427,0.13499757385325925,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.007197160088936997,0.0021443880627073906,0.015240443207146707,0.05649429316671417,0.03371495215891829,0.04939081639495947,0.012204001535472821,0.043707444721036194,0.008125885190452386,0.005839169704932225,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862
537,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.057539918442189315,0.12512951565687028,0.04630595254479673,0.0033421825569468046,-0.04227611970469211,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642,-0.039612966965224816,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799,-0.0004640594308981007,0.06575677282832645,-0.014169577538660988,0.009063911611548802,0.02517833335626331,0.09044619152700702,0.05268977902213795
538,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191,0.02367804367127799,0.019082143207103875,-0.05519291734833666,0.033599202061891674,0.01998665997633142,-0.031082690526254893,0.002430625486315612,0.07570685403943211,0.013127471629898833,0.043498732633943174,0.006171945495862345,0.0313435380150615,-0.012788132184603986,0.023597433850476822,-0.022856495367242196,-0.004517566543534055,-0.07031992292326242,0.12512951565687028,0.04630595254479673,0.0033421825569468046,-0.04227611970469211,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642,-0.10338315238127574,-0.05509488366834008,0.011611238192971548,0.23950488532678857,0.04837086616455555,0.1043825189063411,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.005437065094973533
539,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463,-0.09083556275906199,-0.05630009286773721,-0.004303363818687617,-0.000764935061800556,-0.0015810793213288728,-0.14639355121872283,-0.08529826441375793,0.007108112278546442,0.04154225173810074,-0.06581065085683803,-0.033475689407703395,0.022578594132397916,0.09140733834896966,0.044948861138336606,0.050512162209031305,-0.029910882190410843,0.09395215948939031,0.024905751099002196,0.04188973617586783,0.06439905428187961,-0.0007330077890140873,0.03764176433914727,0.08734846799044324,0.03790628799489715,-3.963623685946036e-05,0.022899351015369312,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492,0.0027414211450370565
540,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.15790354778416274,-0.010432458507049902,0.05886859575445568,0.254888216607517,0.012076025850456295,0.09177072063153116,0.20618471364188823,0.09682711124749349,0.02679779099817386,-0.0074318819833296195,0.055383400241375814,0.05517479340364767,0.08078541694248285,0.06554334326021176,0.015232563943364053,-0.00011492672750969557,-0.03223339229701454,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,0.004887389884845521,0.24334785007519066,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.039632328378430816,-0.0027070038742869756,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289
541,0.037833419266079034,-0.08240092046298034,-0.06711143021698956,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944,-0.06851762111446583,-0.028919930259445434,0.04248151104216597,-0.02927708533922444,-0.05873782374826621,0.001374842288426062,0.016131477872899806,0.04083681163566783,-0.008660317960369103,-0.02810689182065751,0.02334834607514963,-0.0063949693526819855,-0.02155405246506647,0.07772641030097946,0.031176078979686366,0.03779158738155633,0.00851847444375363,0.021435570978467603,0.015126061979743104,-0.02792503850162619,0.004381774557754737,0.01639230386462114,-0.06110037982224164,0.07946234483177844,0.04684663102592058,0.0061949975367046,-0.019068281816173573,-0.0713840292511914,0.0028870675659669913,0.0946013051011754,-0.04511760309730755,-0.05776803244126003,-0.07780113493787241
542,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.07496933735246074,-0.15957931500483433,0.00963737490581092,0.031093736541560415,0.010675079839919726,0.04982300929955519,0.021457461599548977,-0.05439192569851582,-0.03603910562800098,-0.05685112987281479,-0.1431778791867063,0.15155688308086152,0.1585077643839471,0.08265435520722947,0.0833875831492878,0.085384685131117,0.14960067236142724,0.15728314174886657,-0.0007868436390697441,0.026508189548699945,0.06438663738759,0.022578594132397916,0.09140733834896966,0.044948861138336606,0.050512162209031305,-0.029910882190410843,0.09395215948939031,0.024905751099002196,0.019863382265519362,-0.026074719040020927,0.0927671693931366,0.010791209501792631,-0.016284631639762494,-0.037196617343158475
