sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32
518,-0.30418711666720355,0.3528982149432685,0.205696934332813,-0.06894471559741094,-0.21754472327174948,0.11712542482710067,-0.19905544251875887,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196,-0.13216215275703985,0.04131191411989849,0.15220612611650494,-0.07588574258395304,0.2146160329797934,0.30387177201667565,0.3066306355625916,0.5546419203281793,-0.26978020481639686,-0.09744491478413504,0.029835882608371077,0.23244847910803215,0.3923522683435107,0.06574911402424904,0.11982381637853495,-0.0036322028767203193,0.5154484502995313,0.2044492602416065,0.04163234839464616,-0.09945040258569912
519,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.12715199464887306,0.40902791458143434,0.3099970298175544,0.471489611372563,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.17611053221229445,0.532684865743833,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.05078018175580146
520,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.007793924365852867,-0.09554214890318367,0.17101591016823178,0.1958943861923911,0.19659120888368425,0.0682533575974299,0.17317355494762385,-0.17423414406398183,-0.17888375096808656,0.08116888373365817,-0.015658216600592058,0.46151196219940505,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191,-0.15398007638351432,0.1511533282653379,0.40902791458143434,0.3099970298175544,0.471489611372563,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336
521,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.2709843384910566,-0.11948577717296034,0.22477882403469934,0.15412082330316929,0.1598372675145959,0.0706787807519289,0.10415277268582958,0.2735431170666892,0.06625407688356992,-0.34376971549729113,0.31053865854267393,0.23395754267823185,-0.08417891571780703,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.4281962975475891,0.18876158217694772,0.12025697212036957,0.3552151175162411,0.3004909622472764,0.044637696916542596
522,0.1915060377599846,-0.10391341217997091,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532,0.11490988181373216,0.04703410538990216,0.023224159920207973,0.3484169306665826,0.38464041570040863,0.08256728264784874,-0.11495180160911317,0.36064203219538704,0.1673903322242667,-0.09284999744819501,0.3101946871467882,-0.16972559312542665,0.3638470451044476,0.20503724985454205,0.1459981126354451,-0.09139857051369302,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018
523,0.4019389235070164,0.08865320947212052,0.11316297154198258,0.46291758814384293,0.2387995848553981,0.03761959736561409,0.18756622566533648,-0.0032170019832001968,0.05780403347831227,0.08945759497947195,0.13484381164054374,0.14901686786802,0.06131121467129291,0.20880832158794416,0.11021351393836613,0.4090476609505036,0.17224841861994322,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.18973197792153806,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936
524,-0.01760761135922154,0.013769183121238256,0.3351624358998726,-0.14469081953720858,0.08939889071784639,0.14222625457533922,0.05859179600019127,0.2379115657403104,-0.03126694167154654,-0.29950853302676367,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.3854280947760623,0.3481189339598148,-0.046633282251753776,0.28704697470443025,-0.23376505563265904,0.25903415533466395,0.07843309873801411,-0.23376505563265904,0.25903415533466395,0.05353362786240616,0.27552939681922384
525,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.08349745439089365,-0.033804194159752304,0.22917825142282022,0.37562684311726585,0.43329493229864297,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.4455944499953284,0.18910737920788256,0.11496552590834287,0.1509781412018274,0.21715120410033667,0.1598372675145959,0.0706787807519289,0.10415277268582958,0.2735431170666892,0.06625407688356992,-0.34376971549729113,0.31053865854267393,0.23395754267823185,-0.08417891571780703,-0.19567178073345584,-0.1257959299635396,-0.06487001071552723,0.022974105712554253,0.04205130832165293,0.3890877324073698
526,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.007214392162444229,0.19637910122862356,0.5323290908947901,0.11239025342580698,0.019519458325689406,-0.024104684871840008,0.41000486829468213,-0.054332979629034356,0.19955843128181666,-0.154784423703279
527,0.13242407727825622,0.12389941991210354,-0.06701563151637725,0.2211385741886123,0.1901250685257231,0.18141069148365815,-0.01872348367883698,0.1602399761215795,0.18812549775877,-0.18329904817335113,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.18844126538241282,-0.1530571398391794,0.2893326305696375,0.0598365955185277,0.08329014142793219,0.18442346306946247,0.1817130829618477,0.0835486894223549,0.2539780118352947,0.46291758814384293,0.2387995848553981,0.03761959736561409,0.18756622566533648,-0.0032170019832001968,0.05780403347831227,0.08945759497947195,0.13484381164054374,0.14901686786802,0.049277123846901444
528,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727,0.4408191314993718,0.1944108882314549,-0.17628742224102106,-0.13205735314625608,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.3854280947760623,0.3481189339598148,-0.046633282251753776,0.2400454935488453,0.07004406608160774,0.05316462727074893,0.5077589261353112
529,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,-0.18873985973198337,0.06244038517316735,0.205696934332813,-0.06894471559741094,-0.21754472327174948,0.11712542482710067,0.13726845392845502,0.10477893452726418,0.154525193891985,0.12234390728662362,0.014770973447222226,0.16841010577103913,-0.17184534665718618,0.5705404810089426,0.0008958314648755303,0.23630351086435855,0.4555579162737879,0.17135287181476105,-0.005335817680394406,0.27501372788438055,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316
530,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.32466681415976595,-0.054898688296048936,0.22432644828488973,-0.1232149241758918,0.3643824546740465,0.1615687764851244,-0.037857040474989806,0.16967044100176074,0.26818940340972797,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276
531,0.1093603113504988,0.29244900495504983,0.07156915212888351,-0.08319473949824753,-0.02073871481096764,-0.029680462238063903,0.14956677270984858,0.3599731363146606,0.1693893827989283,0.11021291834797739,-0.01051268262747767,0.44645725699367006,0.34622605703385295,0.022435968176076956,0.20004137972598807,0.36206636083348,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413,0.10055952344967481,0.23386430015327572,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.17031371682818988,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203
532,0.10159629500858154,0.02285161943960793,0.007793924365852867,-0.09554214890318367,-0.09122096688196836,0.0077741013978389175,0.04641076076847641,-0.12295444257606764,0.39770783469686205,0.08172071414989064,0.24383857054727498,0.12692743882989452,-0.09579475570179191,-0.37215607382295773,0.42858710956831947,0.169608015722371,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955,-0.0682217868516179,0.16212723952415709,0.10247846737264223,0.21692267376731647,0.19989817570442997
533,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.6947701193814022,-0.20577899822194573,0.20485280725032834,0.5710140729030543,0.09919251932906349,-0.27453754616669024,-0.07896928497537498,0.03606607937215022,0.11905401693134181,-0.17504131225752168,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626,0.49930541624730584
534,0.3924486791878392,0.2295099569039927,-0.25196316607160346,0.0066334317262653816,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402,-0.014606105836460213,0.19820898945179852,-0.1228961939348214,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.32888540658403514,-0.017093960217367823,0.20446229175264322,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,0.2140158170798685
535,-0.2093333395469959,-0.3086869045626521,-0.45859624206429583,-0.047575521504536526,-0.15881599178038797,0.874523150438384,-0.0030598719334408316,0.39096949337005593,0.5105758017641661,-0.3718423771208559,0.18668007377330023,0.005169852410660244,-0.04538704312831413,-0.09714475970879345,0.12100351014911725,0.10323363556716901,0.37562684311726585,0.43329493229864297,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.25845740358022284,0.3923522683435107,0.06574911402424904,0.11982381637853495,-0.0036322028767203193,0.5154484502995313,0.2044492602416065,0.04163234839464616,-0.09945040258569912,0.46110913685599997,0.03434420395290914
536,-0.02431958698577717,-0.014774917010754571,0.30790953094728557,0.026633443720634878,-0.10502185721591453,0.16212723952415709,0.10247846737264223,0.21692267376731647,0.19989817570442997,0.4592312571483904,-0.16129594391123622,-0.2057051867824583,-0.535203756815677,0.2174486780872428,-0.07556915478493191,-0.15398007638351432,0.1511533282653379,0.40902791458143434,0.3099970298175544,0.471489611372563,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.14321069112507417,0.13870999513948015,0.052111479316268625,0.2025166266354563,0.1351603730070635,-0.08747270326604926
537,-0.024104684871840008,0.41000486829468213,-0.054332979629034356,0.19955843128181666,-0.154784423703279,0.3022190377547206,0.1947513444538738,0.06255089963037826,0.14128623717498243,0.16458087537784533,0.23046833214655307,-0.04177403759466122,-0.30418711666720355,0.13230839410350537,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.4890910191676534,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283
538,-0.054898688296048936,0.22432644828488973,-0.1232149241758918,0.2686244753741979,0.15454741133606334,0.11838573542352976,-0.038603364347782866,0.04905131213059377,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.08108865698436285,0.1615687764851244,-0.037857040474989806,0.16967044100176074,0.20436905870817954,0.20064497471212211,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315
539,-0.49163582428543307,0.021414579109772094,1.2345642521917752,-0.2390661515095062,0.7216726934662775,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,-0.07588574258395304,0.2146160329797934,0.30387177201667565,0.3066306355625916,0.5546419203281793,-0.26978020481639686,-0.09744491478413504,0.029835882608371077,0.23244847910803215,0.3923522683435107,0.049489935051207946,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.18981378883331407,0.16929565744747385,0.016130026589419835,0.13604560052272469,-0.018288587728737135
540,0.0598365955185277,0.08329014142793219,0.18442346306946247,0.08528067838339004,0.10619021298001333,-0.07427673148701162,0.2817765778115769,0.18876158217694772,0.12025697212036957,0.3552151175162411,0.3004909622472764,0.044637696916542596,0.1491258597087924,0.10443331001532027,-0.012240582376639745,0.13886281909376522,0.0663289995961218,0.2459899734113378,-0.014562473930395762,-0.2179931898463199,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743
541,-0.04538704312831413,-0.09714475970879345,0.024406105133026493,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.029680462238063903,0.14956677270984858,0.3599731363146606,0.1693893827989283,0.11021291834797739,-0.01051268262747767,0.44645725699367006,0.34622605703385295,0.023401847563298758,-0.11233793060977981,0.3873237836404128,0.14370153652087095,-0.06519178307126122,0.31264062742987014,-0.10219671826133284,0.20037398764353218,0.20497716776757982,0.17400369564042703,-0.09436305739060516,0.33469231135482114,0.32166518950735806,-0.2270480455207728,-0.14535264944239704,0.1636217548875396
542,0.23046833214655307,-0.04177403759466122,-0.30418711666720355,0.3528982149432685,0.205696934332813,-0.06894471559741094,-0.05006936554986506,-0.10391341217997091,0.3301924189647566,-0.1618510743330633,0.11571104830416722,0.19148059584239505,0.10402791108409856,0.23091537737709414,0.06650813331778027,0.0688545810301372,0.06682974592404096,-0.16034808885176957,0.582480184304969,-0.0372312195994652,-0.060469852378163214,0.03521232712560007,0.31260451285604524,0.31800420099521304,-0.005335817680394406,0.27501372788438055,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.05513546681446052
543,0.39770783469686205,0.08172071414989064,0.24383857054727498,0.12692743882989452,-0.12672018269484242,-0.13205735314625608,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.17331956995381853,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.19799846171187263,0.08817550672737952,0.016104682807028897,0.19820898945179852,-0.1228961939348214,0.46117402403887836,0.010629951960803224,0.1857699711284829,0.25711824639023834,0.27166200964144344,0.061634111965513244,0.18807204914658165,0.02226975501848725,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535
544,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.3854280947760623,0.4076929177225436,0.4507323785553294,-0.0691774432698838,0.2709843384910566,-0.11948577717296034,0.22477882403469934,0.15412082330316929,0.1598372675145959,-0.018291576308624057,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.18981378883331407,0.16929565744747385,0.1904783495749308,0.10308527413401705,0.17846779112789968,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.048559178955229786
545,0.010747444669999833,-0.04684048839730427,0.3445276958741689,0.2670168397207595,0.11999193592579707,0.025195000573940488,0.2525280799707006,0.46609603032039665,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,-0.09823658655877998,0.2407284347887408,-0.12405508083124386,0.22599906281655174,0.042566402171658364,0.111002564726116,0.32466681415976595,0.005457503983037541,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.05972794301026688,0.24568803290532493,0.004656571040100282
546,0.12569717207255016,0.08359265059376635,0.33876510586308256,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.2590776726826567,0.37945256073396405,0.2729517301749195,-0.36177025976917787,0.04824253836004144,-0.154784423703279,0.3022190377547206,0.1255727244267183,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.18024771828081165,-0.17504131225752168,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626
547,0.17654672439733954,0.2249866210402155,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574,-0.20272806045545047,0.15340887391075933,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.23076970125100707,-0.06092265305807112,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.077208066716257
548,0.03606607937215022,0.11905401693134181,-0.17504131225752168,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.21687732510698066,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627
549,-0.2837244130358797,-0.05933768281964149,-0.0158205855430532,0.10766783526534249,-0.15136662886912727,0.732439073067299,0.16811112115875754,0.3065383859292377,0.3339580943966088,-0.23869831601725638,-0.1228961939348214,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.09344969447153727,0.2709843384910566,-0.11948577717296034,-0.20390164373752231,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238,0.18931492100556252,0.026950214585079065,0.19559624078764845
550,-0.026167537045574178,0.3188360004878918,0.23658143447529667,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.08145189805244248,0.2407284347887408,-0.12405508083124386,0.22599906281655174,0.2296552800988911,0.07187542666856812,0.09364824897947188,0.26063328665288116,0.13490246113837479,-0.10690798536618025,-0.3956324623444238,0.40979557006932316,0.23961717018966824,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136,0.22382878195307498,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.09869715727879487
551,-0.1228961939348214,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.36349515286490497,-0.07857167594071549,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.049220828979773264,0.2691318726029984,0.10583636003401536,0.0911876490090115,0.11016030936506847,-0.15973124005822276,-0.13205735314625608,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585
552,0.2686244753741979,0.15454741133606334,0.11838573542352976,-0.038603364347782866,0.3807558613147009,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.322697042332726,0.20051624388285613,0.21910904649794555,0.1093603113504988,0.29244900495504983,0.07156915212888351,0.03981403283697342,0.001220357624790931,-0.07007502669067454,0.4895214773529827,0.0637917868463912,0.21208714275880025,0.4495007379400005,0.2933092651678347,-0.07857167594071549,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.049220828979773264,0.2691318726029984,0.10583636003401536
553,0.008586848590673934,-0.11958844677906617,-0.13877172979130742,0.28392816400072096,0.17315845339267563,0.05824213470011352,-0.05307296768324391,0.15659419328815105,0.10901691378591169,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.26569395997574946,-0.48211955771040454,0.31856934468977854,-0.1471160322989946,0.13224843227692928,-0.13744108689493145
554,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.37562684311726585,0.43329493229864297,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.10837736180198708,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402
555,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316,0.34595842949403505,-0.21248517639154826,0.045107140934606355,0.28875087664909865,0.14815850872667752,0.16282803887473282,0.3842572887052237,-0.00910825187333178,-0.3009925401089623,0.19972618028101427,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.16829982829436937,0.15659419328815105,0.10901691378591169,-0.06287418633695564,0.020789453641837097
556,0.021414579109772094,1.2345642521917752,-0.2390661515095062,0.7216726934662775,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,-0.07588574258395304,0.2146160329797934,0.30387177201667565,0.0901953076271097,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.08108865698436285,0.1615687764851244,-0.037857040474989806,0.1866371607838281,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175
557,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,-0.025839607220092212,0.12045898537141242,0.286877200722593,0.06552001088711226,-0.01222018030071071,0.05668940185689197,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.14286338928645506,-0.10502185721591453,0.16212723952415709,0.10247846737264223,0.21692267376731647,0.2606327794977197,0.003142846329034149,-0.40042171646973945,0.30944710287579563,0.17593608521602916,-0.10071744145415372,0.16218366883225244,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203
558,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.08317014294220157,-0.07093347373910476,0.47495421114848513,-0.02891246359369347,0.16584384218019113,0.22340053763778864,-0.12970311589905045,0.27501372788438055,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.18981378883331407,0.16929565744747385,0.016130026589419835,0.13604560052272469,-0.018288587728737135,0.021704303877180964,-0.08041617316659964,-0.21754472327174948
559,0.08359265059376635,0.33876510586308256,0.2524335837121981,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,-0.09823658655877998,0.2407284347887408,-0.12405508083124386,0.22599906281655174,0.2296552800988911,0.07187542666856812,0.191745980953529,0.2686244753741979,0.15454741133606334,0.11838573542352976,-0.038603364347782866,0.3807558613147009,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.322697042332726,0.20051624388285613,0.21910904649794555,0.1093603113504988,0.29244900495504983,0.07156915212888351,0.03981403283697342
560,0.4510220067914173,0.15244082736729989,0.07288885104996093,0.1748984588804126,0.003142846329034149,0.0067783010966998595,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534,0.004656571040100282,-0.11958844677906617,0.4510220067914173,0.15244082736729989,0.07288885104996093,0.1748984588804126,0.003142846329034149,-0.40042171646973945,0.30944710287579563
561,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188,-0.12169415188144998,-0.11306592133363663,0.2017013585807754,-0.18049387029567956,0.05969298311436966,-0.12444320203172575,0.5611453632897837,0.1869335896853636,0.4006017258170882,-0.10347017542090149,-0.06487001071552723,0.022974105712554253,0.04205130832165293,0.3890877324073698,0.23355982518621926,0.029024701733186827,0.12138915964424636,0.20497716776757982,0.17400369564042703
562,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534,0.004656571040100282,-0.11958844677906617,0.4510220067914173,0.15244082736729989,0.07288885104996093,0.1748984588804126,0.2766154683246685,0.11496552590834287,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.28392816400072096,0.17315845339267563,0.05824213470011352,-0.05307296768324391
563,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,-0.07588574258395304,0.2146160329797934,0.30387177201667565,0.3066306355625916,0.5546419203281793,-0.26978020481639686,-0.09744491478413504,0.029835882608371077,0.23244847910803215,0.3923522683435107,0.06574911402424904,0.11982381637853495,-0.0036322028767203193,0.5154484502995313,0.2044492602416065,0.04163234839464616,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.08108865698436285,0.1615687764851244,-0.037857040474989806,0.16967044100176074,0.20436905870817954,0.20064497471212211,-0.03419642558318104,0.22503561746781034
