sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39
397,0.23083324454283782,-0.0982390091558003,0.4563154372461842,-0.2361532251701446,0.12592020144272564,0.22376369968111964,-0.05673231387213484,-0.2087455446383646,-0.019490790084794374,-0.007261420810482644,0.17792324177383412,0.043541931758132035,0.08068798060118443,0.028234276440450623,0.27440592917212636,-0.013617028824414068,0.02535682182086929,0.08698586432262867,0.5257087657358059,-0.3064577125364182,-0.2168786765978663,-0.03487352088965856,-0.0753761844955535,0.034580776133437574,0.15819613830944834,0.14501250352102146,0.016429435934693037,-0.04340637953352877,0.024371777088117552,-0.04688138782104767,0.3702387208817679,0.2416993171270918,0.03941398869252821,0.1604140970909913,-0.007859753953140536,0.055910759594958837,0.08246207494590974,-0.09072572957485026,0.06650959454020189
398,-0.023181343984432723,0.134007491600469,-0.07554121701012806,-0.019383637547907284,0.14281897564214052,0.2998777888786959,0.14439181113027755,0.11371035847407152,-0.1197627763964122,-0.012911643179867038,0.08772709379004295,0.05685965097414103,0.07833236881891392,0.24008928564854637,0.27825842511560506,-0.004031620785805101,-0.042695781580385894,-0.13869783785592005,0.08095281285073197,0.16064785892879563,0.26586158305865903,-0.027533283948995346,0.00618591772198851,-0.042641015178740305,0.43813924644322055,0.33774589716655257,0.011236512547596833,0.1090943765260588,-0.030778954996435126,0.01841408594020577,0.43600383527300446,0.035065152350507445,0.0441630845273524,0.07292946644177567,-0.10445572238205092,-0.13401431615837123,-0.18464895721087493,0.22794475119323798,-0.03378021228529704
399,-0.012005035683612553,0.20975837702011857,-0.07581960294559265,0.007246753441263243,-0.03750434340724618,0.12754000087472517,0.03400070685386303,-0.14972145431224793,0.22352361732538828,0.2718553747756365,0.11728539629143331,0.02944528268527158,0.053517715119589804,-0.08574813644797463,0.01989077540333728,0.22928189464694881,0.10934334460028117,-0.11016369943571602,-0.11177081870093564,0.02653535779875149,0.26138969182107186,0.13080933972345155,0.06453364540240103,0.19740060118752178,-0.03284859540994722,0.12042502616804929,0.022390257732509466,-0.08286325552991713,0.14845064270470942,-0.10088038352876372,0.06081871739418232,0.22375720829532586,-0.09801455061143438,0.2653072802287073,0.2857719317003957,0.1894915442000591,0.035766358263979336,0.03509351733092836,0.03650276978847877
400,0.07444708583919546,-0.05214899769169834,0.11652238292865791,0.3023256009114803,-0.10791624639309871,0.33292958465670774,-0.0722203166948876,-0.044413804845923055,0.010089577546548822,0.06261424401302684,0.09763621378870813,0.3329757525187378,0.15386747410805413,0.26229571753700687,0.0076901069991757165,0.14444944358711487,-0.15105462986482787,-0.08137532632405875,0.4707806450460248,0.05684335850799416,0.1651409316406185,0.20029453982071743,0.17389789276821976,-0.10939865858224795,0.09479336075378009,0.4459119447507136,0.228639445466011,0.012612840304531359,0.0733988707939286,0.0016291364755576243,0.09520437398381931,0.08364689696991712,0.06835680693468471,-0.03220426934011844,-0.15482751677306617,0.13689949712089922,0.09908130425615269,0.14687331271107773,0.24318477960468288
401,0.03864049064439823,0.2554350818083966,0.050159655113264145,0.223696618094001,0.1738260100863125,-0.03140106666428555,0.2267086530312481,0.14935835176854262,0.09437714458880464,0.06382240691772978,0.08551353746066659,-0.02328536729872399,-0.08503445182348524,0.07119607331011557,0.20165676734932947,0.056626027934810974,0.18869503700247559,-0.11902291601731285,0.34130281584693045,0.11387406806012668,0.039880569888750106,0.08478579685086829,0.12895999726577956,0.08801588019469886,0.13178488036131197,-0.08997592612813476,0.16463386250550327,0.052858093828442865,-0.06952600173936574,0.2016629277190447,0.07877336213845698,0.3251178328730271,-0.003993374758219037,0.2881994062298592,0.16325542427945194,-0.02469610204927275,0.21642425021586909,0.1609940434218773,0.22680120735144316
402,0.0022791519715987807,-0.21624806954514808,0.018559460149564,0.09596733201068752,0.21765584169347152,0.2617163896256396,0.2759708461009518,0.16847229249782703,0.10461930434187927,0.020709994987057057,0.15510057279025258,0.019439475675498308,0.11845902649404993,0.03202859492759558,0.1890183076487173,0.03000528688331361,-0.005558271583212648,0.0072626486430305,0.16553698782577864,0.009845066292025306,0.27306246250727373,-0.05335506889731434,0.12154653943509386,0.0340827590823789,-0.07632364682744819,0.06851547137887182,0.14234848462388916,0.17119660654437996,0.03857528918575692,-0.06419081207622856,-0.019703845221589522,0.001985680509417831,0.37166201568735135,-0.08377427969950124,0.060409981118087375,0.44017815345409317,-0.069603131491773,0.3347292828990529,0.29932982920078444
403,0.20249885929885103,0.15309534647428924,-0.14146218976355796,0.06170653258108838,0.04438968261348464,0.26496101007200723,0.25404134044864835,-0.07881742464524133,-0.21940575987962263,-0.030650971994667597,0.3879177835524803,0.0915364182466587,0.07994554463237846,0.18098674753679234,0.039069589919568104,0.1247094454093629,-0.034662211232444506,-0.02813428971707832,0.15420499697293955,0.1071585876569141,0.1836694394584728,0.0880996599864412,0.22466695096557254,0.1394992928817067,0.1283959079235648,0.24427002715579915,0.09436098744844412,-0.07339578037990746,-0.034781314255980966,0.04415213541742946,0.23706964440244804,0.0010146911597366248,0.038601877746041735,0.27307475973745143,0.3114021293444067,-0.10087617648596325,-0.07199805877825383,0.055827461535611134,0.09396496621014805
404,0.0014308624059502506,-0.11143114814314514,0.4331301106054388,0.1317230555170117,0.30772819207895274,0.2019753997756426,0.17070287314031862,-0.13651872465293957,0.13348511263636564,0.10864841791575697,0.1055942529798437,-0.017581818997103316,-0.0774306684742988,0.09174064447927033,0.1804706790518147,0.238675038861202,0.11139977349321017,-0.13706979084171977,0.03233399415372595,0.012817521129821818,-0.015101789938981591,-0.07774869812145635,0.1692272204396288,-0.015164966632560284,0.09142080658018448,0.1595073597566219,-0.028472595595328776,0.035626246822741736,-0.010813056151116718,0.2519403761117367,-0.022347627311258278,-0.11901160542254963,0.2196324389365285,-0.21548800305320248,0.3007691790754319,0.1491449752051115,0.14077396169881506,0.14583115086260712,0.09699919556376169
405,0.14837075160292446,-0.22008721370487028,0.03148434347855855,-0.07853317366277524,-0.1654138591315737,-0.08925562954706834,0.02011421034110339,0.1005806590930638,-0.04102545278894432,-0.05843927143479832,0.2866675261861831,0.15848217099740647,-0.04992767117363206,-0.04817844603353583,0.08016875049183914,0.1850856100919307,-0.011024018790881773,0.04380097287603579,0.19459782552025007,-0.1325825467699221,0.07600248972389512,0.025611726954485103,-0.07506117367436593,0.08498003914987784,0.17182180565320637,0.012134554713413293,-0.016455840435681934,0.2535263782931916,0.08147542977880362,-0.05572882694285253,0.0974274770700505,0.16023561665492303,0.03445211478249077,-0.1652579996980491,-0.017057554477562187,-0.08289154146207312,0.29594564860859496,-0.04014172624834078,0.33225478086545057
406,0.06547892072459405,0.07167463726150913,0.09738565507891539,0.308329666129195,-0.07464598781475262,0.006282278508534134,0.020848662903779625,0.11194757497229735,-0.015467226218928487,0.08042163025521742,0.1875514795122497,0.008513820522280335,0.25564747038767277,0.05899635574971396,0.04130856915554282,0.15475346307897597,0.02057770077719212,0.12817279753855004,-0.015625916194569434,-0.08831309024606637,0.10783851228315466,0.16690199155220942,0.054080649878582854,0.1872839151736665,0.0066485969626404184,0.3958913499878538,0.027500160106630034,0.1360647810978315,0.056625601552936944,0.04318271361928083,-0.04992159353675074,0.27062053431493727,0.04132541298413561,-0.016699577607447336,0.23093404318514543,0.21807597996454797,-0.022916602234204775,0.16297674515119365,0.23695852383836313
407,0.09991212825285012,-0.08837631014947023,0.06278085761623342,-0.024074598530810287,-0.08371786903477352,0.1026078575979017,0.1647871291458114,-0.1977228011898331,0.017979627528313946,-0.040646909165750755,0.12439809426045323,-0.007256156571936678,-0.10272893512329362,0.27899478434604896,0.04527578598007631,0.268709969642851,0.09839495000686327,-0.04719209256533807,-0.10820580995988083,-0.11433423097258077,0.028969230902977205,0.08731198621639202,0.2667123524991013,-0.08423123553675071,0.07943364477848358,0.17737170055563722,0.2741887447623359,0.21133111770001745,0.1558606182136817,0.16741872397141067,-0.0932071199610387,0.08465516494055314,-0.08513527281037436,0.40835829397322754,0.2171001064472995,0.05246860353675542,0.03074142140397118,0.03381577907465516,0.15788514992233305
408,0.032200187406698166,0.05502281387021335,-0.04143793231450943,0.1537335070353958,0.1707482797190525,-0.05619027395319465,0.167735860579868,0.05468557279738295,0.20455476622914648,0.22258659392834468,0.009635676951591954,0.16300687295503402,0.23893841033504604,-0.07729222091372756,0.08031730664622061,-0.059130804720497254,0.16346907552256096,-0.1308625445251942,0.203746297626491,0.029436084971780963,0.17041852129897284,0.399724347514667,0.07311518385772398,-0.04869036255927206,-0.06934453306824595,0.18062226920006563,-0.09019819863264855,-0.10932280875033584,0.1246564127040064,0.26988222032500353,0.11969447868353056,0.36898753465554,0.2619809422170234,0.1909038110193766,0.1418755230316897,0.13199113575048949,0.14022538337055113,0.22906130166301608,0.09756028310177145
409,-0.10963283469464269,-0.13708869139204638,-0.061244567824274676,0.07641697488292643,-0.11903109215910646,0.04050219290289392,0.10818123068545682,0.2408423412246794,-0.04817947487763208,-0.05049879322704498,-0.0914397757657025,-0.08382402272111367,0.015148145805333524,0.2912253777137255,-0.2939473486162236,0.06486479060348338,0.10055684861366365,0.26825904836760905,0.25314250018408746,0.10776299418868307,-0.14529593122012263,-0.04510910824282277,0.013443540400299492,-0.04088799036259394,0.16513832664754702,-0.007698020977046194,-0.08339371972579823,0.052257171279570525,0.1768988138461569,-0.014227613714583476,-0.07227979240143645,-0.044911408054021384,0.06953291882037571,0.10201188853244036,-0.025362756428754518,-0.03708408358542126,0.16932235009899888,0.41233257486868347,0.48701284958722546
410,0.4430816935242221,-0.01687954287079574,0.09360651886664306,0.05938439309865351,0.007862441605668069,-0.0011222579203289396,0.07056209570852423,0.14076602272199157,0.27192511529292296,0.275426114310924,0.037111308206303484,0.03650889357626652,0.21154477950942807,0.17421655975445938,0.013219553858376587,0.08539523856884346,-0.143791506590757,0.11813600054248208,-0.07453087194582153,0.11967562590760483,-0.25461006137618625,0.07785960397022884,-0.08090289899709657,0.0023454169249077506,0.08725831685079499,-0.015472090618027012,0.32058846137323727,0.2165759664544118,0.022047581958882345,0.3369864792785191,0.06832338397513804,0.10275256231047303,0.3481316888735908,0.3722096173537228,0.08121801864964762,0.18750289150196897,0.06443612996179593,0.22582951127555506,0.044246212825852727
411,0.2507858050270433,-0.1274249839813537,0.13128180958482272,0.2540656960459371,0.10378690682762359,-0.13078720098648533,0.10617375243442861,-0.06533790777253079,0.01042038188495198,0.08560184386227365,0.34550313960958445,0.049355849736121504,-0.07815423588727166,0.34082942657246407,0.03048724682781323,-0.01615733299305877,0.03361766706945413,0.02835965885889169,0.2557329149116816,-0.19100559534314399,-0.04984097277867272,0.16733171973676697,0.07752880442544896,0.04089319955710091,-0.17448112048733577,0.17982448422052988,-0.016423935385083355,0.2582682108817784,-0.21442254989930865,0.10058669010898291,0.13116845467838023,0.2967607177196725,0.06760749089050022,-0.029786296963655534,0.08678221577370171,0.006971964546592657,0.07187603050093094,-0.1857528043850497,0.052838355641774415
412,0.07408032532652409,0.08182573697233897,0.05726376895679253,0.33410295161275805,0.3618611926615283,0.21782851845334994,0.07641262239038071,0.27591068103596084,0.08768218126245597,0.01911342530634519,-0.003144221471491071,0.055817779237646414,0.29359868984325965,0.267415707465827,0.2521162756079829,0.12514433738103348,-0.0025283793912164176,0.11717851138283497,0.06879287741166307,-0.00838429745467173,0.22810185191768384,-0.12076143322390664,-0.09842345980127853,-0.07660269289325661,0.0004934776075085079,0.05781554896035668,0.18522984479561244,0.20305723085282268,0.01714389797929483,0.0013091063389067958,0.09008964115086737,0.23180575230567868,0.14214673977210346,0.17503765205391142,0.21740688495919436,0.13916692445304912,0.0900206436341866,-0.16285375619189668,0.017384889495961175
413,-0.0763295826784468,-0.01724290238447812,0.04121665093288529,0.1819504353778063,0.23676021750782095,-0.023509587470781135,0.16354763429053687,0.17870029608961358,-0.14342239908621213,0.13962138867703233,0.08610540423102098,-0.13005124185527106,0.1155544652416487,0.2004440755737511,0.21308873082068924,0.03546657429316946,0.21454987453437124,0.2617967276212563,0.19756503325003472,-0.0789476723654573,0.23563606246586888,0.029828047626602183,0.030450859251896834,0.2982419152981506,0.33070628670433133,0.344744505278485,-0.23584587177641714,0.31977765971781946,-0.1580480555995235,0.18732082342682332,-0.058134051996242886,0.14421184076735494,0.2600200498958276,0.24392865425374355,0.055478515486528934,-0.21844927893550037,0.012154028409243622,0.01907653261815967,0.0968424639092782
414,0.234469383778934,-0.01094611914030108,0.2081530268057057,-0.02007937756107203,0.012969813037449152,0.15101361818825598,0.2117392273399743,0.237938226307,0.021006521527074717,0.19840830639507923,-0.04299422380610163,0.44938079240952744,0.20148112574546984,0.11424375913006024,-0.014018520543729096,0.02364131066470665,0.12644453070375095,0.006911273938515539,0.11332307955452525,-0.020606039873419135,0.005151429267791441,0.2573753688847309,-0.022169817775543388,0.04521106230813521,-0.022655292746416866,0.1847750365516343,-0.026424067619294722,0.0558607797210362,0.10734082236089204,0.05781524416254791,0.1844247591571726,0.13744445775361136,0.12449830393875616,0.025813521777233728,0.0669210331781176,-0.01243645432765228,0.00038921913499589955,-0.03153932995081232,0.3265205434197429
415,0.2317021923657525,-0.04578112568179138,0.08564362552008009,0.22679448857926654,0.07783779616369224,0.36129052123210825,-0.056126755296177944,0.11758301217187239,-0.16495341096237826,0.2874859491732522,0.007311549861547917,0.12746176671924192,0.24952671106697544,0.08327867283192192,0.0361697631849458,0.00690401232172877,0.31722096789471865,0.34769375912002065,0.03291863987132593,0.31225131021916575,0.017883035396449642,-0.1793845707121614,0.005774110329720861,-0.013802557337178056,0.13395934819640543,0.14617550118363476,-0.013950354943431997,-0.016207739355452166,0.05982759273409721,-0.20770934831777932,0.16469957624060427,0.22430255993693526,0.0870839388518212,-0.10024519014216182,0.05470470648077752,-0.03164637184912511,-0.010233967837657731,0.32645666981585353,0.03989392057277352
416,-0.01613847149904557,0.1638830502061397,-0.10531470497833251,0.3337456693081051,0.1269593598563321,0.10750062036909891,0.12164801883445509,-0.10661884278108125,0.1520670443962926,0.14146625470379148,0.07820692722115252,-0.03512755002649148,0.058953186748648134,0.28617307663595537,-0.025002333361109796,0.1294254384719622,0.200844066778475,-0.08244627384462333,0.01108363378403876,0.11576569743623955,0.26112050058639436,0.11733594003031045,-0.007685733760052105,0.06721998306210475,-0.14398543656953444,0.1412203385358506,0.059402407575216865,0.03647366091926041,0.07875375238441351,0.09467774963251707,-0.06157495895654641,0.39946900165389954,-0.06786062152362538,0.08512541345356084,0.07275153036327642,-0.1346429027068008,0.029847060004458914,-0.062154777778261394,-0.1076140915039433
417,-0.15766615743683554,0.05030740502309894,0.19795720858450028,0.1709358326596444,0.043628754141137316,0.11399533192203393,-0.20128205270879207,0.10351895229595742,-0.015583349588297435,0.14795155273954785,0.16036799843811367,0.06493696076511712,0.024282966380895443,0.023541371598206684,0.32864617274515906,0.010055110039079551,0.10829997307219186,0.1832027864936263,0.26099375558408777,-0.11644534830510822,0.07586154237362486,-0.08962311759552621,0.011551058936766667,0.15991342563977096,-0.15480527928022236,0.08095627224798596,0.04259845604565626,0.17799310201410767,0.060280375362819605,0.08874536620062234,0.021624888153716215,0.22098199076064096,0.1607239603868058,0.100855072394052,-0.29429832109730336,0.15258292554946173,-0.024755365075790126,0.14868087420134923,0.10911253284596434
418,0.14204087170228585,0.01327713928191998,0.08833839335842653,0.03786188731967277,-0.12277876537877752,0.11412580779799741,-0.04040379681865636,0.0680214598900013,0.19809230437672887,0.24448139550344927,0.12981455561505584,0.09750122782442006,0.05724854202457985,-0.04523435073525539,0.12637611207949684,0.10766980420412664,-0.013067387984193157,0.132771400676436,-0.08263275414236926,0.11468556202966762,-0.023160313023957824,-0.044238366525406136,-0.04289483904096558,-0.0031770362208393133,-0.058947078676637066,0.06937830019107216,0.07948447651010127,0.5397708279417628,-0.14292075406584526,0.012869233054484841,0.17514397780519153,0.2787741191514017,0.06563115309623924,0.1950802925966042,0.015152496198338472,0.1737039542455312,-0.005411971920066483,-0.09617280624863311,0.08188223380309334
419,0.030866854579569836,0.06111233684338768,0.0006307775387150993,-0.12109552224710285,0.006770284431213414,-0.017056994686476812,-0.09145811803272097,-0.049984600933798196,0.042535479421000444,0.055390886189985444,-0.059084751849460715,-0.08233442647754208,-0.03490277136062303,-0.047062669738124896,0.020163223789090523,0.29337724949247,0.0040934330143360675,-0.17108505260852058,0.263965643738171,0.043436441733920805,-0.0072076742516618,0.11243906858521036,-0.014699229324785845,0.2918066271720776,0.041671731441096815,0.044266677446096914,-0.003349504472324738,0.1011581974421416,0.015635385294164417,-0.004211223105590189,0.02653409536127027,-0.05885282447059037,0.15693787828813166,0.23509690634279456,-0.07896555059236787,-0.006605963962588612,0.10900941593260471,-0.10707577565081339,-0.04646712898185945
420,0.11590416638616663,0.06008109616618329,0.08816021414279618,-0.1751720240313931,0.20928726623494653,0.06648702696645992,0.03414360085940649,0.32690751004453,0.18647776880418276,-0.12950227848862328,0.3330686031315635,-0.02369911041605477,0.03152924827209502,-0.09299561035347781,0.27569070200357393,0.053633083915459956,0.13269995862400386,0.20246223092988558,0.06969558259600372,-0.1759955133768405,0.30371461148601697,0.02255253627691456,-0.11856036993978925,0.017559450748349636,0.023668278246808283,0.01001521145274964,0.05552221180092021,0.13138385223445193,0.34985812280497974,0.2021870796412657,0.08950170987161776,0.4180173521781472,0.08134811793634578,0.44909987639388604,0.08018759706636813,-0.13314427878569723,0.2825643900149166,0.04880153644304697,0.033420939063872224
421,0.056805735443330674,0.08596143548933477,0.16174186512821853,0.06154198863611349,-0.08772004386262244,0.1276919497358462,0.14561210509687816,0.029522298248642498,0.12203879750538826,0.1650001697458836,-0.1446845183317591,-0.16506964587193307,-0.03208344732070889,0.20195027014963562,-0.12007988428890182,0.24097656109455334,-0.0017304761954595183,0.1358733964020027,0.004021696937964947,-0.005992819103008196,0.022525877036205566,-0.03520823796793382,-0.0633498996280989,-0.03393473845351447,0.013078289427662648,0.0143155792053542,-0.11289155003877005,-0.0010547691079505483,0.02649326537782537,0.15369453757546547,0.15001903966857988,0.08618570294674477,0.09644376915529906,-0.0852943276355198,0.00108106606653946,0.17719226947523992,0.12315593803823832,0.29401666166534635,0.403567851175646
422,0.35264689069935806,-0.01038284854661442,-0.01267592278083196,0.024004154607996542,0.26787835179064623,0.1177309606250343,0.03123829384825827,-0.07446040508089102,0.0586271030032639,0.03340029131786593,0.25730517197510694,0.4721550331237294,-0.10493540309181826,-0.12308746649239577,0.19275086199649905,0.17113875852085525,-0.00735252417994714,0.1186868129473504,0.12400712333990027,-0.06852021764507565,0.17708079731505655,0.0012073817173574586,0.10356114815305273,0.27216801146811487,-0.05502137831873377,0.19890880497427998,0.18672597024608417,0.31781286374301954,-0.03454721674816841,0.12792721492892856,-0.11680551255942473,0.07083334346490133,0.2840824960428421,0.3735727076949382,0.17246918007262546,-0.05661794713671475,-0.1277906547286347,0.1316780937604931,-0.009260972747596075
423,0.13770726996395122,0.0829112686799598,0.07930722595822792,0.32906570428555404,-0.10543505683800158,0.04948370343031527,0.19711578197077406,0.3176032440866505,-0.06152471846748997,-0.08619303276781187,0.0032207879831831487,-0.1472540356025167,-0.0845589873074708,0.28772063309595897,-0.04522114340206507,-0.10258609279932152,0.008536936462609557,0.0859707010480697,-0.03942616951019717,0.06663725542701848,0.20015121071488506,0.17174453036890291,0.030914523619832934,0.2471722720235321,0.3140739533145285,0.14591885874866728,-0.17072079134530294,0.20601193502294435,0.02383286776785809,0.20792289803202313,-0.016743274662986196,-0.027572895337606207,-0.02001684427145156,-0.002517768474424642,0.32561512548086413,-0.01112147762605753,-0.00027757328401611936,0.08417008687849159,-0.08448587080144632
424,-0.01195614744174145,-0.06877964553523741,0.1971549276854896,-0.12171911802773883,0.04274879744644644,0.0876438701976281,0.24487045911721927,0.18032278963389148,0.10196412681210032,-0.06253508576604883,0.4498064069339571,0.2742489796426941,0.12944020642342657,-0.11884761103832364,-0.004370346728119867,-0.08556824428648369,-0.09275314022763481,-0.0515206643908791,-0.13864121915673677,-0.11522929221106182,-0.02204773892647449,0.004311023240640921,-0.19333449129808356,0.004347578600643498,0.2816690331581091,0.013670834231113815,-0.031011362562828215,-0.033668351880373426,0.3874813748902659,0.16039917969803064,0.16449430874165993,0.12559197819738666,0.05069428603860948,0.34771020792632545,0.018876054516128393,-0.20639051486375148,0.1254821289853807,0.18364352920639826,0.0880068118303019
425,0.14235339422704163,0.12364163076844159,0.11029162613537835,0.3881561157422668,0.29134914825860125,0.15146634603216658,0.09330644246616848,0.008189998800680609,-0.07962249070542848,-0.09641145182413013,-0.08667503510237784,0.030790127304594073,0.02666132733878901,0.16244443356884575,0.08484555427635687,-0.18089138647169,-0.15011670361614216,-0.02715107534945671,0.4707163978359903,0.0058291980414524325,0.14405349984267635,0.10032424358884806,-0.0015589308503309862,0.16731490129636595,-0.18546392288111857,-0.06924946947742605,-0.13446084573519101,0.11539225450625645,0.3929697559023497,0.0005395476455078985,-0.08630441846966164,-0.08425322408997182,0.05680830658575897,0.032778259813414756,0.10921524362141599,-0.02793151726350973,-0.03519937236450632,0.22713679324739666,0.24970927047924918
426,0.15935658679558462,-0.056712806798222104,0.2506801735979325,0.6119999920654187,-0.06024323668161269,0.18665188258913856,0.04315913938135729,0.12887200101993534,0.10598868637158088,0.15961318156714488,-0.014782767485223669,0.09492883956282694,-0.012642060898428342,0.1112996712611658,0.07763986416323343,-0.026994616968553764,0.054712823552523604,-0.001961369069022334,0.1091582418373005,0.09648653312312283,0.10589598409189271,-0.20358470172629461,0.03647953818231975,-0.026283768279043662,-0.014535476394060831,0.19773971978719174,0.17226795715236465,0.07293476649597785,0.2859614047680834,0.255970913593879,0.11537937511492413,0.2131882954108002,0.34723644762510175,-0.06469738990600449,-0.08708389362945179,-0.057628384136608535,0.017409484698007294,0.06283285839227037,0.25856379424591336
427,-0.014735208075375317,0.2987182965577948,0.27866042846889805,0.2791596579876017,0.0801757358450339,-0.028788355207918115,0.26798553486037746,0.1437249099195812,0.04712218321408379,0.21115734988822954,0.1301541498801786,-0.020501769523783464,0.1493477692298688,0.10292052661918993,0.05120502883209532,0.13867535445023815,-0.02866176248821628,0.08484169480048842,0.002643673575185801,0.18428451308318272,0.09199541415716128,0.04552648392061509,0.20453465541603966,-0.004174927893911051,-0.026785513463074673,0.23704249955887047,-0.04551696976360475,0.2904044301193869,0.22303027290805333,0.030457142555851968,-0.011172155896159941,0.4067251607596669,0.08996347933170967,0.03355043000869329,0.007358126081633998,-0.043130618401535536,0.4313583921573414,0.17779416064484588,0.10199826327345773
428,0.01908723730972106,0.03691563388765373,0.2257150315264389,-0.17513293315374578,-0.0011818894223873944,-0.022766693208041255,-0.09139619245175934,0.21495949051826724,0.016462454671090088,0.27694130583243504,0.27094815743519196,-0.032293782254812275,0.2629106845653255,0.14426088276262683,0.07219893634974572,0.29297089943034527,0.13943914797063872,0.1296664216440766,-0.07983444584741439,0.24531200699462818,0.07240120103153913,0.2945103678804326,0.07374641606726584,0.25406028082475385,0.12729793065951256,0.20469145122269272,-0.15360465425590242,0.10407172867672143,0.07098583065872166,0.06725519726770601,-0.049549764595319346,-0.13832637829648864,0.19365518844402052,0.09171297605445927,0.11822919606450033,0.24352176768366007,0.01486006656380412,0.3025243328036489,0.19384105986489142
429,0.13659382154715538,0.11196343437443557,0.3802353311088349,0.16559406641598273,0.20338030007034025,-0.03156384672437873,0.15891303812650937,-0.04191191413234818,0.0027362062233173834,0.15138747064560865,0.05501714713569483,-0.1371100928837362,-0.04825470697394285,0.010754347025754951,0.17251677759704553,0.016020617839030082,0.24705223779429386,0.10474475587239485,-0.041199810264239356,0.34078904236611396,0.07415567521398869,0.026872597924389563,0.0012399839089216602,0.0806686274537105,0.031989838373499335,0.125420480715553,0.20450399957003973,0.11078368581558062,-0.002204524037047184,0.2450655114140794,0.05750488368566242,0.15077327216148273,-0.17744433755177702,0.2565861778086489,0.003999085861623453,0.21678377871769383,-0.06175848609637569,0.06403849320684629,0.29712981576569275
430,0.26943937932302275,0.1353243088512599,0.19979959652665435,-0.16271770961394738,0.0018115954808317625,0.06368456888654972,-0.1597130450100973,0.014386517264993293,0.11731871100728508,0.22165985736253213,0.056223540616443746,0.27686071008217894,0.5175893307264938,0.07290195723016457,0.1857935617110995,0.1828193408089236,0.2981214634068421,-0.16958747021754816,0.14204905678846025,0.01395652214314036,-0.07848302490963133,-0.07331967958843799,0.0285015819304979,0.14332944550905324,0.0002620252438774173,-0.10968342487200822,0.04853138474531793,0.28017086602836727,-0.046960886344302954,0.1698847374008321,0.26115374316059103,0.06453380862740321,-0.017790700504676127,-0.04219684466352691,0.2747487610614394,0.17628826590007618,0.07264657975673439,0.1107033956178416,-0.0068993106629868794
431,0.05658744435094554,0.31919458034008685,0.16429619445020727,0.15283340604546525,0.18031666495520393,0.00779700020287355,0.12138791752048483,-0.0675557741629692,-0.20313816730847445,0.061833653244780296,0.01006908050734423,-0.008670777123268136,-0.10738418845702413,0.02556734009557693,0.03012053763385092,-0.048917808940753704,-0.03299192689418595,-0.09442920200658211,-0.01592083457367488,0.16728948073121996,-0.0672071674263437,0.16917560413113852,-0.10239128039170498,-0.032699288180214725,0.5430554124020199,-0.11742917833327482,0.19430107553913656,-0.04919822788936323,0.10069833185456312,0.1351040310409175,0.19128130162461465,0.05033243574901136,-0.014971390151273134,0.4507306535182285,0.15757739664702108,0.1575636260381874,-0.03926755203123755,-0.07426348855139409,0.14973835555752668
432,0.2873724260528594,-0.008359241970353648,-0.0789492955428499,0.19987099341031134,-0.010430450746246822,0.12807639889481703,-0.06933196872713099,0.0629137326347855,-0.03730210647417154,0.012780491599892141,-0.03757017799785922,0.10180907324532451,0.022704924869845655,0.10278975062456319,0.000982513993900369,0.229532887025371,-0.02422407140578775,0.022626891982284736,0.21919454308060837,0.0849345504272494,-0.026472303707972156,-0.005255349009501753,-0.036333603755793864,0.2167023046341947,0.06910291803725999,0.06284815969310342,-0.1252915635271451,0.19084352553977912,0.19534862995506264,0.24906241376227567,-0.07339854809798907,0.24149876330450692,-0.011541772618038681,0.12099017060115758,0.08750851682003336,0.18761977718726341,-0.10434105223503265,0.07680517264184883,0.1724162315421558
433,0.3549791284594397,0.04143164877182359,0.13605900199243504,0.2778578296595431,0.021311947771610606,0.03265046705917629,0.07284485193424817,0.2714451560208282,0.029844313049699922,0.10810933677981827,0.02288843932756901,0.0994028931494666,0.34420339634136154,0.17584272312574334,0.15741049040731103,0.023469183788169756,-0.006221208752943186,0.21015812303215053,0.2597422530998179,-0.018028543350058213,0.04094456903110544,0.019804210089621188,0.034051018987937276,0.1985462570734391,-0.06308184834502184,0.23577700257059053,0.30529502313504464,-0.09298507693685121,0.09245070574673164,0.047782610639257816,-0.05097085638134102,0.37437822817353594,0.3006264224701247,0.008236106689801126,0.013921062380893856,0.10749252507371021,0.27018938992843444,0.24096643636202875,0.11556630784483635
