sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12
503,0.345581148416211,0.42592014601533634,-0.19232393854358998,0.049764357613042653,0.03360405762549634,0.1289558321712354,-0.03389650766456043,0.08218438164292663,0.1161191880440473,0.10428963421474591,-0.03367757052983533,0.11027646578910955
504,-0.0367094376109659,-0.03385585461624763,0.04186382225427954,0.1922353476167009,-0.16665569178341344,0.06830906838653017,0.2845077921772281,0.09800875968074196,0.005290226455444191,0.11190052748667023,0.31719472924653824,0.053470618200676334
505,-0.016479358281244694,0.1865196795111823,0.04008935969801786,-0.016536112094885258,0.1950722355415131,-0.034566403300622994,0.03411821491854594,0.27502740945236126,0.09608232427530705,0.2645575413454635,-0.14480295264798781,-0.11407679218125233
506,-0.028399624969125403,0.05577063997181542,-0.15975142896617167,0.10378111731569528,0.0005722315590002136,0.0037489732209874393,0.07674876819263532,0.037988449285640824,-0.08104123505959115,0.04063079613843068,-0.0804222412494302,0.2688998527520492
507,0.010206194639222899,0.03606642796210746,-0.015205449798607051,0.07530205925986233,0.10375481728249958,0.05354933907179937,-0.0629480483496282,0.2359676545503977,0.06799776689733816,-0.15782030678379355,-0.1967454734257681,-0.07323696968175852
508,-0.07878970569564359,-0.1354363246149738,-0.05490177166646604,0.11541972821888113,0.2553184347234434,0.10084922710105015,0.11688540779105971,0.23853172775585296,0.4148889829370883,0.23909947111167074,0.15581499250642228,0.05160686030263362
509,-0.059617706202800824,0.12992921458803197,0.24715120239909472,0.11355283194178134,-0.0018047945531698417,0.15334737213924865,0.05812752280929301,-0.009020506607094414,-0.16978760724560504,0.14674912875935586,-0.01727055900285679,0.241266937790654
510,-0.013746770691726806,0.08150877382111266,-0.004573303917238758,0.34129368717668807,0.2738809632634651,0.06893705005191242,0.2860430704293493,-0.08752229139751799,0.16419162728849823,-0.002712141210964192,0.052273867963067655,0.009757253626348161
511,0.1561464209380281,-0.14844266479967227,0.009505668615901186,0.27774429458911465,-0.1991651770975037,0.0429587749502609,-0.09732032975928695,-0.23940747994841938,0.12798005498841314,0.007398712089997872,0.26231860210521907,-0.1565218328089697
512,0.12517272177479022,0.31506778560954785,-0.1545537466594853,0.16548143957462358,0.1732664291473902,0.10239690856015948,0.28504033156289776,0.1711627684847925,-0.01983636912261566,-0.02636558433764402,0.05603640588390624,0.32815025990962576
513,0.05712114150623071,0.20635705446819164,0.05614777364022849,0.16640816148942084,0.15312566394494898,0.26082054487886785,0.3629170851598398,0.010161537561290013,-0.07072470776117512,0.0666383786071596,0.07277504587384809,0.11582578201451765
514,0.22700344635778502,0.022003778699740018,0.07975339533912895,0.08116338877650708,0.24525904070104998,0.0219943982060955,0.26077191031109703,0.38739333405825405,0.050781990505555985,0.29913632485047503,0.16130393211309868,0.07355946369973698
515,0.40475915226825965,0.27205469864277787,0.041752218145222786,0.166523232181909,-0.005323042744785789,-0.09210683141164477,0.24390480427882477,0.08680900164389072,0.34445895046840724,0.10970285369353316,0.12628466515164938,0.07198280111830457
516,0.11118271036384297,-0.01802373676069169,0.0552863947340263,-0.13213874486184052,-0.1401755961704947,-0.08926951397778526,0.0018537745172872988,0.073201738415412,0.06039142998110947,0.2628567907477575,0.4923815836273422,-0.20646723235399744
517,0.3074638736441473,0.22329549095292744,0.006066992447251396,0.10518647853058316,-0.1575808307936719,0.051415741176928265,0.32677021094378866,-0.07201324655033647,0.0016152725082101416,0.09598282280320913,0.17995302363473664,0.08760394189519372
518,0.009986274675323648,0.17558608006771959,0.0026764008258259864,0.4731675038002321,0.269211101143078,0.09594373162285907,-0.026176353495570903,0.004389435285103271,-0.017294488350809156,0.03459232148805791,0.1407616360145716,-0.0861967471881574
519,0.1026666997365413,0.08047284343908867,-0.04594412301966344,0.2731084463327007,0.1476542288724303,0.12424081793607145,0.002108826178597978,-0.019065087750874787,0.08340152817991808,-0.10734641806095102,0.1286530319279895,-0.06903363384889127
520,0.07406696813576841,0.17304797977573938,0.040368253691149825,-0.009694656610633401,-0.0230542860585492,0.0953646467779754,-0.06830012003876906,0.06801567801655639,0.21725743804770792,-0.15705113725995667,-0.030079898232280078,0.11173266315534325
521,-0.0696413658211551,-0.061710478390880064,-0.08410675065598838,0.19594736417366065,-0.18594169317436693,0.05331363676262635,0.04184319324478514,0.07098537019674511,-0.033712294521824115,0.07815568168650233,-0.0011920497660147245,-0.04414787797030373
522,0.48486204845966263,0.2138801325695352,-0.07190234295396458,-0.026105237957919636,0.12701923882213761,0.28096301585343864,0.039707450386202714,0.16754959424727067,0.09395170331660485,0.23888243566838097,-0.004754326837494105,-0.03335812531236271
523,0.10514212960241331,0.10478699714617346,0.07316966430419791,0.24789973984294877,0.1661332126046855,0.0828608475016015,-0.08032761833517965,0.1658497122759568,0.19221913570489102,-0.01586779035255803,0.05690621596043499,-0.07206901689103573
524,0.08546277364862198,0.03909850461004094,-0.14792059546101932,0.06947773049517592,0.025143968654072646,0.02387204889207961,0.22083228389178977,0.13760054385492415,0.19589439654123897,0.02693098713358233,0.2711193704289132,-0.029556756469136913
525,0.1758065276162084,-0.11489837819307402,0.10112794555983928,-0.059797612604558736,-0.11036668311134712,0.1661434211837738,0.097146426968856,0.14149882485310195,0.07629011459155954,0.10813100856371549,0.06636751611592784,0.049617065703237095
526,0.08788899907412029,0.43704203148718057,-0.057561697517368726,-0.11441717856480393,-0.04615354065629429,-0.014876572906693752,0.14939904161154738,0.23596832790099276,0.24355217782633942,0.04600491291629161,0.17946231422102277,0.3639626430050362
527,0.16910416340413925,0.27338962601899186,-0.04636168651558725,0.20851171176833372,0.19600237215620475,-0.07643718931474552,0.08486421886024753,0.16886958258096252,-0.03633061938747406,0.21154231104669718,0.22224311633189897,0.12185498792273175
528,0.06445019396192708,0.052897786789599,0.13209453461093768,0.24539295236810554,-0.09304649242927754,0.10493594172765874,0.11301760140200234,-0.035533441039418134,-0.08610734340030302,0.0470766232002755,-0.1317113642531197,0.10698558504418099
529,0.03747025119594061,-0.06620429718584941,0.07620994641001655,-0.03645293650404313,-0.02088682450659618,0.24762497450598242,-0.02778656105846622,-0.2263141232095348,0.11466993419147387,-0.06158092698511919,-0.044067316060667605,0.30572151914739165
530,0.06164972744572972,0.18981676864896158,-0.10320344923298164,-0.06271024949661363,-0.03836347657983963,0.17364008517837326,-0.018386678206777085,-0.1647557965551868,0.17703357619715088,-0.000533703592338397,0.0807284321757804,0.17789393333873416
531,0.4100760288671559,0.06350129502655788,0.3087203848042501,-0.10393366694372408,0.0914398287838476,0.11052380233279346,-0.1955741732895535,-0.05830607525502807,-0.0266197372774144,0.138374640170698,0.0031656078693718115,0.01232582000689697
532,-0.020451337279616677,0.13297258346241936,0.06022574740429687,0.05811489364197153,0.03719209466431539,0.16694304051601971,-0.023086280450993812,0.06678589808887136,0.07300804230618319,0.12453640008786504,0.21935935158810538,0.12063762530378708
533,-0.09520077964719043,0.21997049177370398,0.255209524423303,0.26534482704895757,0.20259285620821488,-0.11680802556756986,0.06133910978590573,0.19411548396959155,0.1982351886246725,0.0674411699108537,0.09869459685703941,-0.05955139958689615
534,0.13781884341502293,-0.16962352053731367,0.05217477697726047,0.22330689124482817,-0.07063035817805119,0.2730380931258125,0.3905342515552277,0.15796324437932374,0.014369193280502346,0.01922789723156737,-0.07043818559223192,0.19004584236583333
535,-0.058461960835671456,0.11077328731094638,-0.05639332612580106,0.16178852712642722,-0.09001694211754496,0.06803997275633611,-0.010391947310263827,0.23453399444156164,0.030646550270064576,0.06232574796365742,0.25204907165441726,-0.05898562036083732
536,-0.07443077703522405,0.07447133941690054,-0.049592358756894495,0.33949886456036515,0.10132392228664933,0.11715811101730988,0.03669412452927601,-0.2758632649551921,0.27084254372048067,0.06410889403649578,-0.1658115295955892,-0.058916281888589994
537,0.07601336582946483,0.263547941463278,0.12691092696174966,0.13067423882967355,0.12532125323095844,-0.03740975643584976,-0.008492671763418391,0.08117292688597044,-0.09039904627686501,0.08364491906584393,0.174257555470821,-0.20190250835038082
538,0.04781560097663906,0.04137404470405026,0.09139952124688389,0.3475885101156688,-0.09626763636396674,0.379944982627209,0.1756926325752004,0.4787503885889943,0.02779598429293406,0.12918175606056637,0.061286574906604274,0.14965757004382718
539,-0.038088505036486864,-0.024859754719740224,0.05438212808644338,0.16924205665795866,-0.08810179700126985,0.03203606709862994,-0.005929662140903402,0.1176781362163577,0.19665774091496235,-0.11017430758043156,-0.05373641389675643,0.028771967896911166
540,-0.05491478155627505,0.28875494629170784,0.33432811501652293,0.183438690797332,0.14790877919396017,-0.06665746023915387,-0.049973584899068224,0.13384333211365007,0.298585594943203,0.02665190885854174,0.11380197643188916,0.31891566974988605
541,0.3399271739815837,-0.05549573140177888,0.11170102281853755,0.1811546287492498,-0.1308653558829459,0.00922542017483674,0.09882339493190995,0.0020998642981340243,0.1459376351563464,0.019945213142836593,-0.13994807876652338,-0.08827966830371148
542,-0.18607675659112555,-0.09839952142687802,0.15003692717027994,0.10680610431056659,0.13776772951822558,0.25913884590593406,-0.07848742328443614,0.0012058322945034394,0.08379627941321255,0.3204768046798625,0.10572353702655413,0.048170779140294995
543,0.1080014952573154,-0.050375731401278045,-0.17114463231688415,0.13267600220925435,0.00901783594651362,0.12838315845657533,-0.08468065028812244,-0.050705146998866746,0.17387271276509075,0.09357623049263286,0.20237117654343084,-0.02269802190216097
544,0.07520730836547096,0.1637890343013988,0.19538511264555458,0.05937261608445277,0.10572370358597483,0.053868107941334564,0.045766525424659976,0.057602512218414725,0.12890818283694538,-0.10208850690114712,0.05910776051731492,-0.0661180298723022
545,0.06518218790813313,0.02845178647597013,0.08575160546126259,0.026976401101922898,0.03965384307048403,-0.11298136733530906,0.26437150279537125,-0.11083017226270142,-0.16902563120537162,0.10486842722504397,0.13869662589529752,0.044229669643610414
546,0.012585192177826388,-0.08710354591632563,0.33722264783488387,-0.15142533169575634,0.4205335070938956,-0.1378081712511089,-0.07378166534495811,0.02277461222746746,-0.0033574749622785616,0.12290885178535427,-0.05373402600021271,0.009414693551870856
547,-0.13804787351065395,0.22755052834550438,0.01571393314951508,-0.041213448469029745,0.059431038399353486,0.18677366840047704,0.10830109810674071,-0.03333696004134579,0.08007542823269898,0.10706795088997989,0.11933324659412614,0.02073899433148063
548,0.15827135617156363,-0.07710512971559191,0.08028272153041405,-0.04127875877898157,0.07271485840257363,-0.01161250870940611,0.16130401513755488,0.012584909415569445,0.2404966284602521,-0.05326002826885767,0.2155943768209494,-0.04273115617672962
549,-0.22198942864111815,-0.060182896202781166,0.19195062234052762,0.09462673319477344,0.13497683082050105,0.015232544055544306,0.1141769042920866,-0.06004908006370191,0.3304554971300764,0.30800798002438623,0.13204936924843325,-0.006806941805844291
550,-0.01550575749444627,0.15831029706864186,0.12089688960146527,-0.04476184041832487,0.17777514185909649,0.19807035351551727,0.15283838716883635,0.13026072829189483,0.10817404928879348,0.07610552536101833,0.035986737726936946,-0.0035430427000425757
551,0.25969827995451333,-0.1149435322393515,0.09349489015836587,0.20228685471673402,0.4437817778332216,0.03219851180287092,0.2846459188892674,0.26981748914687054,0.21901209309906666,0.3675452891485891,-0.12319497756208442,0.22789922945980567
552,0.0711527631502058,0.14814518877356253,0.06736205035351372,-0.02358971298664425,-0.14307920127805018,0.1457109674322743,0.05354370385902518,-0.08317038667180632,0.06789243689986857,-0.05793078682706687,-0.030143726550721506,0.1083764790294155
553,0.19529903915971403,-0.1543547224008418,0.06934382325163435,0.16580494562312742,-0.08068520320642814,0.03693770920362738,0.12331175719572718,0.21397005121349344,-0.06876921029275063,-0.12466064611565852,-0.005774558495938997,0.00829582389246819
554,0.07031595336320318,0.08084282664722098,-0.16073113229847047,0.17685668058190962,-0.13135564329801075,0.1217172504898516,0.14412034292841458,0.13212538587048517,0.11536450150545119,0.12297359981699163,-0.029541351304201324,-0.03491663222001107
555,0.40600205228931396,0.31268459295928563,0.27481366574788213,0.1926356422182276,-0.12357657498862207,0.363435353732789,0.043983445850090286,0.0695586031555635,0.18359362831084036,-0.015025489137852066,0.26846580907782336,-0.21221587601715486
556,0.25477574907985456,0.14570735298701587,-0.03854050588809377,0.1948615242009739,0.24429173279062177,0.18724065311035787,0.20908788505510056,0.038269723884416074,0.22646885809896888,0.22662783156170874,0.2631284685797428,0.16630477116950781
557,-0.13524925947854927,0.14597927726493598,-0.09535419191518468,-0.031656690138764265,0.05075194535193428,0.09060772988688282,0.026881954977078903,0.11101662077490215,0.1368019770535207,0.0892742061722609,0.07389177262211377,0.1116082264344529
558,0.16061820126275084,-0.056729361605797224,-0.12406917828182384,0.2139934257303684,0.07714121245507122,-0.21342353462835084,0.22083962955184222,0.2246650418985452,-0.1640333238588213,-0.09205897336321667,-0.011328795006822046,-0.09668769202119754
559,-0.0259606178558609,0.047592253395455586,0.19900851031324374,-0.231919293079626,0.06871546046533084,0.21583646353569463,-0.22735191790299691,0.10169535916365935,0.04849266390387652,-0.016718282569967435,0.16776600941217112,0.25632820144479473
560,0.22122953813171997,0.3802410691072835,-0.03312568188947196,-0.1864670163573644,-0.00917698218379337,0.08417337276357939,0.234305383375631,0.1382552038945588,-0.017005463160165823,0.26745120180823223,0.12654621696841128,0.095766212104889
561,0.036233925613450735,0.12102192183629246,0.14578796700806906,0.06790470035755525,-0.21830492084839404,-0.04978053285438866,0.12617964510355173,0.3040891844613445,0.24027047060280582,0.229355136386169,0.33446558336369514,0.16477866612488712
562,0.26711039372955914,0.21872561920191713,0.10305370909315892,-0.04656400383745596,-0.1335321324347961,0.13307998293688184,-0.08709623594973648,0.0564112679559976,0.17738070508029935,-0.022667744975234605,0.2058126824220594,0.08182172070896643
563,-0.04409471390842934,0.1569836461182481,0.17832525911539232,0.007943943552559896,0.14610445466001476,-0.07198058169249777,0.09124539076035854,0.11737225463932366,-0.05911792664060078,0.08966956329285924,0.2976169604437331,-0.009826186319522257
564,-0.07124383831807812,-0.10597072494714788,-0.026708676414270438,-0.06765234939940323,-0.1316608712280527,0.09118191546584953,0.12408911825205537,-0.05045785342812592,0.08664071777072335,0.21728065857389312,0.13011131416979538,0.10541730079988576
565,0.1793431788923654,-0.008348180589449194,0.21267981310838757,0.3762670775803163,-0.007073312581439062,-0.15305928030535743,-0.01625388120962923,-0.050666232250906496,0.1130920443080552,0.26592154509535226,0.16539009454432718,0.35376000243662054
566,0.14928472218964317,0.09527437543962503,-0.15694924878921757,0.1404572804096036,-0.0013931187438331882,0.011937310581184413,0.04728518941440307,0.3367182648897995,0.21362496282994892,0.08812878437725713,-0.09819337183777566,0.02662310666682477
567,0.04820114648516993,0.21464777559807158,0.16440046170482137,0.16126093088719062,-0.03989133004553369,0.2263477857143823,0.5372154397193851,-0.09535840938147999,-0.052104798669433294,0.09234783370664523,0.22861008508630043,0.11908871808188781
568,0.09655720868286033,0.31030553097296143,-0.05908074544913777,-0.17120290398680027,-0.11355762414251769,0.1976803439173216,0.2201523395463476,0.02550869693051605,-0.1061271987563216,-0.03813823925885362,0.12973244517008675,0.21816526441679018
569,-0.009307814984189533,-0.036130395494959444,-0.04832422613094878,-0.01002735980960534,0.16789275229509504,0.09653381499484714,0.1207280111092437,0.08436050242395865,0.09687080405113901,-0.09687532942641985,-0.0681202820331045,0.1182707583299889
570,0.1262168432410118,0.2303858092086435,0.05946636363460667,-0.04397331603088994,0.04254573008319329,0.037400254585124415,0.14729990677925442,0.048260575999468536,0.14615077683101685,0.15157659924788436,0.15144931642883663,0.15980054062064952
571,-0.05358239682034238,0.24829931207749745,0.33647066852791885,0.20399909369968383,0.33296916278206523,0.14734058300471564,0.014186123027479569,0.16737537359848087,0.08464894107058019,0.07258000009589294,0.341982626715966,-0.02614791568377628
572,0.2632816600052681,0.016522896442111357,-0.12550878437145185,0.202928768807912,0.11069150692105456,0.12737104861799398,0.13399796037029899,0.2638181017928938,0.15277213711232762,0.06613932634070974,0.09004074633817849,0.169927902684468
573,0.029154587302604673,0.1618872029134848,-0.14816029373018758,0.0886684093205301,0.10305292624426343,0.21029563864891587,-0.03759797206769577,0.0765545233510545,0.17105223312444906,0.5864324250948685,0.13175564770259918,0.19541048291572327
574,0.032391861259127186,0.4540867312642125,0.0742623455824365,0.07236140699854254,0.12592744590641947,-0.06437706657493858,-0.02917867117797046,0.05418200354946845,-0.006185284851279671,0.2467407462109712,0.032723830864474834,0.45872282346513593
575,0.13725528680080545,0.0010570800549931647,0.12037403755254261,0.19837656401682224,0.09726131632908963,0.1589363578084193,0.06423266219929813,-0.008502105383994762,0.08016426815602373,0.36213631173463834,0.03832295016175857,0.08254588530311824
576,-0.10036585356940331,0.003649970919076928,0.1353702042908682,0.0424708161567553,0.2590016248457827,0.22926837830478863,0.027420455212027628,0.07242491218611535,0.18090874377318933,0.1368100023404386,0.045290926118109365,-0.13835136230276945
577,0.290529791423374,0.0891046915228515,0.10879111549753917,-0.007083980872031104,0.3087200014895852,0.07068974140467921,0.1097413797755844,-0.1577254407295946,0.02341855427370687,0.07593972818625505,0.13806880957011636,0.18107841075004383
578,0.05597187609936438,0.23079462419791086,0.06507669277253747,0.05876140190553447,0.0801840147667503,-0.12457873912796413,-0.18257109340527455,0.35845303062665024,-0.133043432431857,-0.0014751930905061439,0.15920364752507976,-0.00994402751845247
579,0.23841972015849588,-0.1588399390972629,0.09380415103707174,0.16227802286551474,0.4150143249988698,0.29388679726723566,-0.018410177013312157,0.19824390480513188,0.11335907403971124,-0.07734788027022976,0.007147338156016536,0.22570500871350352
580,0.034666995300284054,-0.04817223352759381,-0.008383019924149249,-0.08466918843940241,-0.12043222966898781,0.12197904221772138,0.1347017065272933,0.2203240931289867,-0.11833475906405444,-0.07069091650503356,0.12730247830284913,0.0886776415900985
581,0.04522478181487566,-0.08009891401354896,0.02678455071155983,-0.10574965318943352,0.2934118625423421,0.1650251984087998,-0.056996012694749965,0.24559943027823583,-0.06270402108500694,0.1462402721667615,0.087646779803777,0.013502314911946423
582,0.2612297434942452,-0.13406739773523624,0.021466771622516312,0.021725768600927786,-0.14932062360704346,-0.11951306884107515,0.08043641024964732,0.09858430250612482,-0.061395252362033914,0.14053553706150335,0.12775041347757599,0.1718896561547003
583,0.03228602361817057,0.05176606210619861,0.148425607486929,-0.007293357737538808,-0.04083417935113798,-0.08440643152353189,0.13530905004396399,0.2484152835043847,-0.1526856622354431,0.031505354904855176,0.17063583345822675,0.28896602543093564
584,0.10895931554484917,-0.029807590010134777,0.17508941979064518,0.43606603255019327,0.13135948151518462,0.17914709120225836,0.3412679707983586,-0.09893616749863576,0.19871598257376233,0.30436694253672125,0.22960062197083708,0.1133496429088916
585,0.04162182665739422,0.017148403080658348,-0.07280470911976955,0.02378073586918883,-0.059073526990515934,0.07608707341255183,0.059695530656545426,0.01257430019223138,0.03456687165858896,0.0959488897699865,-0.0659171274118,0.17483694941691752
586,0.11181111396412424,0.16887108395478245,0.04435425058231446,0.06107650309070034,0.10727309174911959,0.10318186160860576,0.037488136667828575,0.045391084381238844,0.020451796769357822,0.040300884369738776,-0.0066595355005451,-0.01293907692097418
587,-0.035885700578723534,0.2876249628796701,0.002598518491315538,0.07473409465383218,-0.034948773636564234,0.10773425637805256,0.2642775244706612,-0.003580267308225693,0.10952998963503013,0.07945282646918894,0.21024616569801302,0.07863678437017296
588,0.07574347634993073,0.05904028407205253,-0.1410455019452267,0.23033247354043906,0.33295323479344296,-0.014635796254753197,0.21120662421232228,0.09190048028282893,0.30310591293384426,0.02482021751500252,0.15414042603040357,0.28542752587536446
589,0.17102093969206011,0.12386866954864861,0.09080586992761064,0.01923686709789285,0.11604111417827467,-0.022912721057426477,0.34356671957053986,0.17713126792459422,0.08057701273548812,-0.08288700626289647,0.2521738853121358,0.2958820528048185
590,0.16437261797347102,0.2279684189597051,0.2278764217657714,0.10019465336996825,0.07048857758415084,0.12122004998718916,0.28506580810387794,0.03265141513580905,-0.08481988660315076,0.12178367380838995,0.12059442925971076,0.0936777812419829
591,0.12893351250784213,-0.040269129441691365,-0.003485925541132584,0.053573797218809505,0.09430026338301767,0.17245543270886254,0.20355537512774324,0.1292143220986195,0.08391126953388728,-0.019987140461164787,0.040790894985748505,-0.08754659405699705
592,0.009715853601885982,0.15574864137624567,0.17536589541638814,-0.02750606048975368,0.26318720074385094,-0.1716147294944419,0.16865317258473578,0.09621864657331813,0.07534746776494794,0.149833541658555,0.04286956785082241,0.4333540236768678
593,0.03658056203515958,0.05212459774743339,0.1361503802534192,-0.13418904429588452,0.07700091449124158,-0.07554481022649995,0.28610176693953426,0.0305722169698861,0.07640297767541937,-0.11627845929661473,0.3566439615544199,-0.11205192009882159
594,-0.08371184962050715,-0.0018980610673836606,-0.16879383616628307,-0.0708249270346516,0.03518728203830124,0.2353192957865755,0.2423412151418758,-0.054109572199183664,0.015234862357209611,0.1775457303366501,0.25150439270488834,-0.018290670459049974
595,0.05185455587096577,0.08389534941542642,0.10356684723604714,0.052986671997733215,0.346239942108719,0.057038826384231855,0.25358264602605285,0.159466496485837,0.663923002109597,0.30085301779642304,-0.1362188661464251,0.176623211646588
596,-0.14934333653506726,0.2819546496020866,0.050129586044353136,-0.15675325931145068,-0.03545211897460665,0.042790357278747804,0.29363611794442845,0.09981428778042978,0.15160272510755335,0.001173001809818608,0.023007014339476273,-0.09543948028398541
597,0.030914302893004786,0.045227996887676314,0.07013711521255273,-0.02527857891164864,0.048243836511149274,0.01786622177525321,0.1065490202859749,-0.007364157546868588,-0.003915650531422399,-0.039369406942551755,-0.016430978019206455,0.032039115871050905
598,-0.05709043956414894,0.2414807003982684,0.20905004111997072,0.11555200748882832,0.17069997833652462,-0.08071471300392419,-0.012534846489638984,0.007365508077864291,0.09786099042493746,0.17652180753944724,0.18414893824414102,-0.10630588626351367
599,0.06001875700677228,0.2229546449199793,0.0342579726979102,0.12981639629900577,-0.13024422557832427,0.07266015640205992,0.033673791739716075,-0.163089926376348,0.17611927822135054,0.2616355379893609,0.17973626607048665,0.023970664024635102
600,0.0505178886186346,-0.01389955355450112,0.15081125940937046,0.13153358948805227,0.27290839669710665,0.0687908288630199,0.19781054760075878,0.04022138985663237,-0.019244909274213073,0.06797687877121739,-0.03678947139287103,-0.03720326287748699
601,0.1707439263654742,0.1642065396315029,-0.028964218429365918,-0.04299484416885735,0.042170222202997376,-0.025936851118494975,0.163420985580369,0.02460785348056649,-0.09146231823894124,-0.03911026239177684,0.12172436106403572,0.3688866379057236
602,0.13412242669596464,-0.09879061545136625,-0.04720224175080401,0.08612431164716061,0.04248715535010139,0.08355514401624609,0.35931522660661286,-0.06252437555411716,-0.055847145719375546,0.057415879225956035,0.06883080219336057,0.09188699518904908
603,0.17700992861766096,0.06202659065349181,0.2116823197015545,0.0892018711652911,0.11605091209000884,-0.13572921930161186,-0.0415140107566464,0.016562857173304524,0.15351934812095336,-0.014513087888927134,-0.0524043544726851,-0.027284254181627388
604,0.31395758708442134,-0.11069737115657641,0.09659220568687088,0.07273876991141859,0.27031696022224017,0.1613898501297999,0.02600205271988898,0.18447711074847462,0.25143241424403096,0.02402870996551343,-0.12732693217869384,-0.07582379932838257
605,0.07595299708354197,-0.05544306183153436,0.08682685936170387,0.22796289852928098,0.0970318507203709,0.39596104330344173,0.05325683714019691,-0.07763898898625166,0.09592120792654257,0.20698536660836853,-0.09572399990985914,0.13226931660453656
606,0.31007893652457974,0.09987940308423982,0.33797922071226805,-0.10752449648800377,0.14756844830279414,-0.1265911574252464,-0.13421733471953268,-0.1049543775821502,0.21697739622958023,0.11073163835446076,0.26884293994406105,-0.0360495423139523
607,-0.12975357800441367,0.1892000322454941,-0.017319566859796853,-0.1119058866226087,0.17486750131335693,0.21430371656991087,-0.027127315473423397,0.08928278381859855,0.14380268166332,-0.046820108306494634,-0.03233321824141877,0.1069072075839057
608,0.3083479291494491,-0.050325203971857246,0.18293450498782793,0.1509414394487827,0.09784513229184455,0.04702197508404349,-0.032391251988428404,0.16530971310391962,0.057899813006703216,-0.21115398207020164,0.11783467315176166,-0.02688287887851315
609,0.05542868731991879,0.37986431102100493,0.12008076102286314,-0.17057582730638077,0.017393811991334385,-0.06870117879392257,0.21562742445159078,-0.28954239433335593,0.15189662896805145,0.07970749979366643,0.02676975489839095,0.13079748634776522
610,0.3442426957527944,-0.14859917559047264,0.007368735966149176,0.07100922908235496,0.07849782334828093,0.041816668976815796,0.14174637056628536,0.09513305826191853,0.020542027811834895,-0.14725005311046968,0.17361486334407839,0.29636645119925076
611,0.2520038342717097,0.13940270643786112,0.25591269857126875,-0.10146088381965535,0.19788335974116067,0.13207213242240945,0.07565080133724522,0.2525914525320192,0.06186321902052905,0.034896272241448534,-0.044430010752447346,-0.13789607018234984
612,0.024435289530921445,0.35155465676853725,0.3712133354300413,0.005795448127040803,0.10780968906526245,0.3163997284748128,-0.046110416626708006,0.025446369569789296,-0.09109479890442973,0.32959754669017727,0.0014467836389140398,0.03595416306234034
613,0.07995709727491551,-0.026808650490245056,0.4991482749069014,0.25678944800752856,0.4183537368617849,-0.16216651871563292,0.19794808447014112,0.0645302593054844,-0.05560552593655932,0.09999434495600812,0.33680693091784986,0.26412078516588844
614,0.02138505565296156,0.6936431887187027,0.2638059243637596,-0.014640000498990502,-0.01798860400869362,0.008356196362568236,0.08294665402491419,0.024461284254299276,0.008681404826977657,0.2385515405696632,0.009546435112693485,0.11677264230374718
615,0.014380670838417098,0.06443142633687526,0.2797620100676599,0.1041484241163011,0.21626096231684122,0.09164339478719152,0.27139302267830634,0.09764376721911527,0.2759368770126063,-0.0647486296599078,0.2712115591425013,0.16828347600594196
616,-0.02062172317530997,0.010618875227612179,-0.1465924600650047,0.06252912920313936,0.124650864607174,0.02608683653464916,0.254447400905887,-0.16842886640732024,0.0645270173808552,-0.06740910154046165,0.023440236723629493,0.2185767076322298
617,0.08955529135677365,0.31947180281655596,0.04213535004037605,0.0029355488209126257,0.051895613257255,-0.09824788650353589,-0.025856877798779765,0.07836498504996015,0.22419382775095986,-0.045238658728769865,-0.03430555236973132,-0.11589370168485169
618,-0.09620156375507916,0.07073064251159367,0.08398399974671555,0.12269641531143094,0.040029663766981916,0.2309353747738212,-0.14003104389784315,0.0705079913813087,0.166649541726535,0.030409239088737605,0.13618948809581988,0.04460047660404465
619,0.02467567002987403,0.0977233264756161,-0.009707639754140907,0.07156434455545235,0.16223733148373398,-0.06466390776057895,0.17467918639576396,0.2508983024346727,0.3295574895409017,0.03495590637192714,0.2468682888390612,-0.14770295559411728
620,-0.09472362425227332,0.08704397105120387,-0.0650766027088624,-0.044419028333351984,-0.054551213122345676,0.032764322756698494,-0.010962184076184767,-0.047922451779477515,0.06845489192380905,0.004355601126124986,0.07364664428770706,0.11642233416937797
621,0.1514049981997163,0.04451476899861517,0.017056343138714958,0.017702855772496973,-0.0643730426897049,0.1372702166435953,0.06563896996882956,0.22420296374197335,0.11420643756162185,0.007708113201873257,0.19434563587097675,0.03378184889258384
622,0.06276631753424255,0.1367277178560502,0.10483140879220643,-0.02619174359528953,0.17024487260369692,0.125538733290687,0.06939163056627651,0.04577451985896808,0.10460287984607208,-0.11198222950700021,0.26219410193876325,-0.21449765580098368
623,-0.056015302460561744,-0.05261162159455035,0.12382145149835111,0.07489114382275375,0.1179769580570611,-0.08185450605639732,0.2411964070484005,0.1956141182684532,-0.1767677046439543,0.09435003022473665,-0.16161857101646826,-0.004261984925742812
624,0.14248343802084507,0.06915764755616616,-0.0945221523959715,-0.014460393176760955,0.21872697510936212,0.08836068750626014,0.16581885231920346,-0.13756137422475345,0.1368697169528963,0.09158897931908605,-0.053171719787024285,0.26919889462607727
625,0.060742279418129375,0.18899415223470073,0.0015192443847942272,0.12127446457943303,0.13983853300217786,0.05254183746505636,0.08202037111829097,0.10938046203129859,0.05589016857932627,-0.08516131728952447,0.11396751473677957,0.053073349288160765
